,workerid,utterance,assignmentid,worktimeinseconds,source_model_name,source_object_class,source_dataset,target_model_name,target_object_class,target_dataset,is_patched,target_uid,source_uid,hard_context,target_original_object_class,source_original_object_class,saliency,tokens,tokens_len,utterance_spelled,target_unary_split,source_unary_split,listening_split,changeit_split,tokens_encoded,part_keywords
10503,user_221,There is a sharp spike coming off the base of the handle.,3PDJHANYK79GEAI55JYU5SXFHP96HC,89.0,3abac859bebd4d8c63a4dab86bd84521,knife,ShapeNet,97cf540e9a88704972dde081fcd2b8ff,knife,ShapeNet,False,knife/ShapeNet/97cf540e9a88704972dde081fcd2b8ff,knife/ShapeNet/3abac859bebd4d8c63a4dab86bd84521,True,knife,knife,0,"['there', 'is', 'a', 'sharp', 'spike', 'coming', 'off', 'the', 'base', 'of', 'the', 'handle']",12,there is a sharp spike coming off the base of the handle,train,train,train,train,"[1, 15, 7, 26, 206, 414, 542, 57, 10, 103, 38, 10, 29, 2, 0, 0, 0, 0]",handle
10504,user_903,Its handle is thicker,3X65QVEQI2G7GNAW6VQVJKIWUS8CLW,64.0,3abac859bebd4d8c63a4dab86bd84521,knife,ShapeNet,97cf540e9a88704972dde081fcd2b8ff,knife,ShapeNet,False,knife/ShapeNet/97cf540e9a88704972dde081fcd2b8ff,knife/ShapeNet/3abac859bebd4d8c63a4dab86bd84521,True,knife,knife,0,"['its', 'handle', 'is', 'thick', '-er']",5,its handle is thick -er,train,train,train,train,"[1, 5, 29, 7, 54, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
10508,user_677,The target's handle is hollowed out.,3IQ1VMJRYVDOM6CPXKRE8G1DUW49AU,91.0,8c2a7aab604336ebb1ca50cbadeab92c,knife,ShapeNet,435cd82d4017a783dccb54aff8e9710f,knife,ShapeNet,False,knife/ShapeNet/435cd82d4017a783dccb54aff8e9710f,knife/ShapeNet/8c2a7aab604336ebb1ca50cbadeab92c,False,knife,knife,0,"['the', 'target', ""'s"", 'handle', 'is', 'hollowed', 'out']",7,the target 's handle is hollowed out,train,train,train,train,"[1, 10, 11, 12, 29, 7, 1568, 89, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
10513,user_221,The cutting edge of the blade is partly serrated.,3VAR3R6G1RUDA5NG2BQI9FQ7ZBK8O5,87.0,ec1eb959cc203f1de5a365227cfe63ec,knife,ShapeNet,84ca0624075af918cc34b900bb2492e,knife,ShapeNet,False,knife/ShapeNet/84ca0624075af918cc34b900bb2492e,knife/ShapeNet/ec1eb959cc203f1de5a365227cfe63ec,False,knife,knife,0,"['the', 'cutting', 'edge', 'of', 'the', 'blade', 'is', 'partly', 'serrated']",9,the cutting edge of the blade is partly serrated,train,train,train,train,"[1, 10, 1386, 631, 38, 10, 572, 7, 776, 824, 2, 0, 0, 0, 0, 0, 0, 0]",blade
10514,user_903,It does not have holes in the handle,3YWRV122CUS8NA7DYX2R8LIWHXHU8D,40.0,ec1eb959cc203f1de5a365227cfe63ec,knife,ShapeNet,84ca0624075af918cc34b900bb2492e,knife,ShapeNet,False,knife/ShapeNet/84ca0624075af918cc34b900bb2492e,knife/ShapeNet/ec1eb959cc203f1de5a365227cfe63ec,False,knife,knife,0,"['it', 'does', 'not', 'have', 'holes', 'in', 'the', 'handle']",8,it does not have holes in the handle,train,train,train,train,"[1, 23, 39, 40, 84, 234, 90, 10, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0]",handle
10515,user_1311,The target knifes blade has serrations,3GD6L00D3UQ7Z2IJQA2Q21EUQ06M1H,69.0,47f56f25d4582327cb77d096d6538915,knife,ShapeNet,819e16fd120732f4609e2d916fa0da27,knife,ShapeNet,False,knife/ShapeNet/819e16fd120732f4609e2d916fa0da27,knife/ShapeNet/47f56f25d4582327cb77d096d6538915,False,knife,knife,0,"['the', 'target', 'knifes', 'blade', 'has', 'serrations']",6,the target knifes blade has serrations,train,train,train,train,"[1, 10, 11, 1411, 572, 24, 1485, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",blade
10516,user_1427,The butt of the handle doesn't have a spike.,37M28K1J0S6DSIPYJWIRXAFGQ0FJAW,26.0,47f56f25d4582327cb77d096d6538915,knife,ShapeNet,819e16fd120732f4609e2d916fa0da27,knife,ShapeNet,False,knife/ShapeNet/819e16fd120732f4609e2d916fa0da27,knife/ShapeNet/47f56f25d4582327cb77d096d6538915,False,knife,knife,0,"['the', 'butt', 'of', 'the', 'handle', 'does', 'not', 'have', 'a', 'spike']",10,the butt of the handle does not have a spike,train,train,train,train,"[1, 10, 1387, 38, 10, 29, 39, 40, 84, 26, 414, 2, 0, 0, 0, 0, 0, 0]",handle
10521,user_221,The blade is less sharp.,34QN5IT0T1KS7OVX0QO7JEUP18080B,135.0,74379a5fbc4935cf3b2b25ffabe35ca6,knife,ShapeNet,ba31cc5e739da65b8295dee32711a98b,knife,ShapeNet,False,knife/ShapeNet/ba31cc5e739da65b8295dee32711a98b,knife/ShapeNet/74379a5fbc4935cf3b2b25ffabe35ca6,True,knife,knife,0,"['the', 'blade', 'is', 'less', 'sharp']",5,the blade is less sharp,train,train,train,train,"[1, 10, 572, 7, 229, 206, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",blade
10523,user_903,Its handle is curved,38SKSKU7R3QYTQWWY5MHUNGR726ILS,29.0,c1ab7029de67351cf97a65c35ea619f0,knife,ShapeNet,9c7caa0ce8694300ab448fe46134225e,knife,ShapeNet,False,knife/ShapeNet/9c7caa0ce8694300ab448fe46134225e,knife/ShapeNet/c1ab7029de67351cf97a65c35ea619f0,True,knife,knife,0,"['its', 'handle', 'is', 'curved']",4,its handle is curved,train,train,train,train,"[1, 5, 29, 7, 51, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
10524,user_1311,The target knife has a curved handle,3NLZY2D53RIBAOKFBDRQ3P7DYBDQLR,77.0,c1ab7029de67351cf97a65c35ea619f0,knife,ShapeNet,9c7caa0ce8694300ab448fe46134225e,knife,ShapeNet,False,knife/ShapeNet/9c7caa0ce8694300ab448fe46134225e,knife/ShapeNet/c1ab7029de67351cf97a65c35ea619f0,True,knife,knife,0,"['the', 'target', 'knife', 'has', 'a', 'curved', 'handle']",7,the target knife has a curved handle,train,train,train,train,"[1, 10, 11, 1383, 24, 26, 51, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
10525,user_221,The knife blade is in a protective case.,3NPI0JQDAQYETPR5K9ESPBRKNT2PTT,87.0,67ada28ebc79cc75a056f196c127ed77,knife,ShapeNet,854e7bb73afaff7591ea3afb2749822f,knife,ShapeNet,False,knife/ShapeNet/854e7bb73afaff7591ea3afb2749822f,knife/ShapeNet/67ada28ebc79cc75a056f196c127ed77,True,knife,knife,0,"['the', 'knife', 'blade', 'is', 'in', 'a', 'protective', 'case']",8,the knife blade is in a protective case,train,train,train,train,"[1, 10, 1383, 572, 7, 90, 26, 1569, 988, 2, 0, 0, 0, 0, 0, 0, 0, 0]",blade
10526,user_1427,The handle is cylindrical.,3YMTUJH0DU9S4W5MMPM4MDGPWS3T4T,27.0,67ada28ebc79cc75a056f196c127ed77,knife,ShapeNet,854e7bb73afaff7591ea3afb2749822f,knife,ShapeNet,False,knife/ShapeNet/854e7bb73afaff7591ea3afb2749822f,knife/ShapeNet/67ada28ebc79cc75a056f196c127ed77,True,knife,knife,0,"['the', 'handle', 'is', 'cylindrical']",4,the handle is cylindrical,train,train,train,train,"[1, 10, 29, 7, 176, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
10528,user_903,Its blade has barbed spikes,37WLF8U1WRJ7G0JDB41RIKD796N6KQ,68.0,792f252dcb06f042dd56c1edf3f6e336,knife,ShapeNet,ee7ced71701c3e88b9e3f0d9deebf307,knife,ShapeNet,False,knife/ShapeNet/ee7ced71701c3e88b9e3f0d9deebf307,knife/ShapeNet/792f252dcb06f042dd56c1edf3f6e336,False,knife,knife,0,"['its', 'blade', 'has', 'barbed', 'spikes']",5,its blade has barbed spikes,train,train,train,train,"[1, 5, 572, 24, 3, 640, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",blade
10529,user_221,The handle is shorter.,3NOKK93PR3187FKIL09MWDSF6APEEF,79.0,e6b5462b34d8809529b0445cdc28e4cd,knife,ShapeNet,79505790e5d8365f4948b6ede15604a1,knife,ShapeNet,False,knife/ShapeNet/79505790e5d8365f4948b6ede15604a1,knife/ShapeNet/e6b5462b34d8809529b0445cdc28e4cd,True,knife,knife,0,"['the', 'handle', 'is', 'short', '-er']",5,the handle is short -er,train,train,train,train,"[1, 10, 29, 7, 8, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
10532,user_1651,handle is significantly thicker,3HMIGG0U4NZP4JRI8YZGB6O9DKGY81,76.0,e8a6915bd0bcf1bebaa284808a1567a8,knife,ShapeNet,b8fe56eeed3951392f98be9d5bb04d17,knife,ShapeNet,False,knife/ShapeNet/b8fe56eeed3951392f98be9d5bb04d17,knife/ShapeNet/e8a6915bd0bcf1bebaa284808a1567a8,False,knife,knife,0,"['handle', 'is', 'significantly', 'thick', '-er']",5,handle is significantly thick -er,train,train,train,train,"[1, 29, 7, 777, 54, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
10533,user_221,There is a clip on the handle.,3EQHHY4HQUL6VANGGU67SM7E6UKG56,108.0,654ebe35ec5c1cc676b32b03a2729ae2,knife,ShapeNet,19dff8164764e2a259f37b6e82c5e93,knife,ShapeNet,False,knife/ShapeNet/19dff8164764e2a259f37b6e82c5e93,knife/ShapeNet/654ebe35ec5c1cc676b32b03a2729ae2,False,knife,knife,0,"['there', 'is', 'a', 'clip', 'on', 'the', 'handle']",7,there is a clip on the handle,train,train,train,train,"[1, 15, 7, 26, 1522, 20, 10, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
10534,user_1427,Its a switchblade.,37TD41K0AJ2UK05MQ4NWV6WRMMLCSF,91.0,654ebe35ec5c1cc676b32b03a2729ae2,knife,ShapeNet,19dff8164764e2a259f37b6e82c5e93,knife,ShapeNet,False,knife/ShapeNet/19dff8164764e2a259f37b6e82c5e93,knife/ShapeNet/654ebe35ec5c1cc676b32b03a2729ae2,False,knife,knife,0,"['its', 'a', 'switchblade']",3,its a switchblade,train,train,train,train,"[1, 5, 26, 1436, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",blade
10535,user_221,The blade has four flat surfaces.,3L4PIM1GQV9VMO6E775G2NJE3D7RYB,157.0,702d6f4583b41f911c81652b127a0ec9,knife,ShapeNet,ca5e9779bed60ea8c6c26a6a38f12bff,knife,ShapeNet,False,knife/ShapeNet/ca5e9779bed60ea8c6c26a6a38f12bff,knife/ShapeNet/702d6f4583b41f911c81652b127a0ec9,True,knife,knife,0,"['the', 'blade', 'has', 'four', 'flat', 'surfaces']",6,the blade has four flat surfaces,train,train,train,train,"[1, 10, 572, 24, 322, 129, 685, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",blade
10537,user_903,Its handle is taller,3WEV0KO0OOL4PSB0Q0I7FCE97MWDSF,38.0,832cbaf563c649305eec6d8d24f1fde1,knife,ShapeNet,6813197ad5e7011fcc34b900bb2492e,knife,ShapeNet,False,knife/ShapeNet/6813197ad5e7011fcc34b900bb2492e,knife/ShapeNet/832cbaf563c649305eec6d8d24f1fde1,False,knife,knife,0,"['its', 'handle', 'is', 'tall', '-er']",5,its handle is tall -er,train,train,train,train,"[1, 5, 29, 7, 53, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
10538,user_1311,The target blade has a triangle shaped section cut out near the tip,30LB5CDZNE37RKWK9GOKWYRT0CHZ07,87.0,832cbaf563c649305eec6d8d24f1fde1,knife,ShapeNet,6813197ad5e7011fcc34b900bb2492e,knife,ShapeNet,False,knife/ShapeNet/6813197ad5e7011fcc34b900bb2492e,knife/ShapeNet/832cbaf563c649305eec6d8d24f1fde1,False,knife,knife,0,"['the', 'target', 'blade', 'has', 'a', 'triangle', 'shaped', 'section', 'cut', 'out', 'near', 'the', 'tip']",13,the target blade has a triangle shaped section cut out near the tip,train,train,train,train,"[1, 10, 11, 572, 24, 26, 608, 14, 354, 1231, 89, 348, 10, 357, 2, 0, 0, 0]",blade
10539,user_1311,The target blade comes to more of a point,3GU1KF0O4KUEX3XOKNN7PHLYHH7BPK,70.0,431b87d480ae0699a95c6095f89cd899,knife,ShapeNet,fc40e3685a99eff084db38829945aab,knife,ShapeNet,False,knife/ShapeNet/fc40e3685a99eff084db38829945aab,knife/ShapeNet/431b87d480ae0699a95c6095f89cd899,True,knife,knife,0,"['the', 'target', 'blade', 'comes', 'to', 'more', 'of', 'a', 'point']",9,the target blade comes to more of a point,train,train,train,train,"[1, 10, 11, 572, 88, 58, 34, 38, 26, 412, 2, 0, 0, 0, 0, 0, 0, 0]",blade
10540,user_1427,There's a hole in the handle.,3NXNZ5RS1CQ634ERQHFUYPZNTNV97Y,33.0,431b87d480ae0699a95c6095f89cd899,knife,ShapeNet,fc40e3685a99eff084db38829945aab,knife,ShapeNet,False,knife/ShapeNet/fc40e3685a99eff084db38829945aab,knife/ShapeNet/431b87d480ae0699a95c6095f89cd899,True,knife,knife,0,"['there', 'is', 'a', 'hole', 'in', 'the', 'handle']",7,there is a hole in the handle,train,train,train,train,"[1, 15, 7, 26, 81, 90, 10, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
10541,user_419,The knife handle has a hole in it.,33OOO72IVJEVZ0I1F4SM5BSDO6LTC9,64.0,3a4f0118a57093cbf7c4ed45ce654123,knife,ShapeNet,e0a78d771cfde145a5cea7e40e4d21ff,knife,ShapeNet,False,knife/ShapeNet/e0a78d771cfde145a5cea7e40e4d21ff,knife/ShapeNet/3a4f0118a57093cbf7c4ed45ce654123,True,knife,knife,0,"['the', 'knife', 'handle', 'has', 'a', 'hole', 'in', 'it']",8,the knife handle has a hole in it,train,train,train,train,"[1, 10, 1383, 29, 24, 26, 81, 90, 23, 2, 0, 0, 0, 0, 0, 0, 0, 0]",handle
10543,user_903,The handle is straight,3PS7W85Z81VT12BY3KIV3LR5IKR9TF,33.0,76d4739797f4cec15d3426ee101e9f8e,knife,ShapeNet,dde6b5fad601b25e80b72a37a25b7e72,knife,ShapeNet,False,knife/ShapeNet/dde6b5fad601b25e80b72a37a25b7e72,knife/ShapeNet/76d4739797f4cec15d3426ee101e9f8e,True,knife,knife,0,"['the', 'handle', 'is', 'straight']",4,the handle is straight,train,train,train,train,"[1, 10, 29, 7, 114, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
10547,user_903,Its handle is shorter,3P1L2B7AD3I8PC7ZW0ZMEKCDJ6MLOX,165.0,6ebe2a22b8d9d70862a95b942081dfee,knife,ShapeNet,81fe707672e60cc0873aebd175ac6f11,knife,ShapeNet,False,knife/ShapeNet/81fe707672e60cc0873aebd175ac6f11,knife/ShapeNet/6ebe2a22b8d9d70862a95b942081dfee,False,knife,knife,0,"['its', 'handle', 'is', 'short', '-er']",5,its handle is short -er,train,train,train,train,"[1, 5, 29, 7, 8, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
10549,user_221,The handle has finger cutouts for grip.,3QAPZX2QN66HL9T8K9F69NHMF4602Q,81.0,d4be83e3062bfe9086bbb74f0f607cdd,knife,ShapeNet,65c05c88c441009f5d0dded52efeb4fd,knife,ShapeNet,False,knife/ShapeNet/65c05c88c441009f5d0dded52efeb4fd,knife/ShapeNet/d4be83e3062bfe9086bbb74f0f607cdd,False,knife,knife,0,"['the', 'handle', 'has', 'finger', 'cutouts', 'for', 'grip']",7,the handle has finger cutouts for grip,train,train,train,train,"[1, 10, 29, 24, 1382, 1488, 259, 1400, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
10551,user_1394,The target's handle is round.,3RGU30DZTC1EUJYNGZ8W61AGKH2MJH,117.0,b678ebb41660034c32e713e886ed6efc,knife,ShapeNet,e98bc872371c852e15b040d25222e627,knife,ShapeNet,False,knife/ShapeNet/e98bc872371c852e15b040d25222e627,knife/ShapeNet/b678ebb41660034c32e713e886ed6efc,False,knife,knife,0,"['the', 'target', ""'s"", 'handle', 'is', 'round']",6,the target 's handle is round,train,train,train,train,"[1, 10, 11, 12, 29, 7, 134, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
10552,user_1658,The knife handle is cylindrical,3IFS6Q0HJKCLX3RMIEJI69UMZU1ISP,52.0,b678ebb41660034c32e713e886ed6efc,knife,ShapeNet,e98bc872371c852e15b040d25222e627,knife,ShapeNet,False,knife/ShapeNet/e98bc872371c852e15b040d25222e627,knife/ShapeNet/b678ebb41660034c32e713e886ed6efc,False,knife,knife,0,"['the', 'knife', 'handle', 'is', 'cylindrical']",5,the knife handle is cylindrical,train,train,train,train,"[1, 10, 1383, 29, 7, 176, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
10553,user_1311,The target knifes blade is double sided,32Z9ZLUT1ND63GO95FKOMSJ62PGOHW,58.0,f0402647fd0236f999abe44c28bf45e,knife,ShapeNet,508b292d7fee30b0cc34b900bb2492e,knife,ShapeNet,False,knife/ShapeNet/508b292d7fee30b0cc34b900bb2492e,knife/ShapeNet/f0402647fd0236f999abe44c28bf45e,False,knife,knife,0,"['the', 'target', 'knifes', 'blade', 'is', 'double', 'sided']",7,the target knifes blade is double sided,train,train,train,train,"[1, 10, 11, 1411, 572, 7, 527, 378, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",blade
10559,user_903,Its handle is shorter,34QN5IT0T1KS7OVX0QO7JEUP14I08D,70.0,db7be6ac02bf5e48e2bb19fbad3e4596,knife,ShapeNet,245d7d1911237928c36546d954c4fa3,knife,ShapeNet,False,knife/ShapeNet/245d7d1911237928c36546d954c4fa3,knife/ShapeNet/db7be6ac02bf5e48e2bb19fbad3e4596,False,knife,knife,0,"['its', 'handle', 'is', 'short', '-er']",5,its handle is short -er,train,train,train,train,"[1, 5, 29, 7, 8, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
10562,user_1709,Handle  is shaped  like a fleur-de-lis,358UUM7WR1WC74ADKYFGPAZHZC0R78,204.0,bbfd2df3edce576e1e652fa812161367,knife,ShapeNet,4389fa45cc843df7e430a24be6d784db,knife,ShapeNet,False,knife/ShapeNet/4389fa45cc843df7e430a24be6d784db,knife/ShapeNet/bbfd2df3edce576e1e652fa812161367,False,knife,knife,0,"['handle', 'is', 'shaped', 'like', 'a', 'fleur', 'de', 'lis']",8,handle is shaped like a fleur de lis,train,train,train,train,"[1, 29, 7, 14, 35, 26, 1571, 1572, 1573, 2, 0, 0, 0, 0, 0, 0, 0, 0]",handle
10564,user_1311,The target blade has holes along the spine,3KGTPGBS6ZEX1V5OIGTQYU5TVSN2U6,107.0,3dbda789bc59a5f99246ea0301684d80,knife,ShapeNet,f639cff54b955a9b39c78a1e40e247f3,knife,ShapeNet,False,knife/ShapeNet/f639cff54b955a9b39c78a1e40e247f3,knife/ShapeNet/3dbda789bc59a5f99246ea0301684d80,False,knife,knife,0,"['the', 'target', 'blade', 'has', 'holes', 'along', 'the', 'spine']",8,the target blade has holes along the spine,train,train,train,train,"[1, 10, 11, 572, 24, 234, 480, 10, 1421, 2, 0, 0, 0, 0, 0, 0, 0, 0]",blade
10567,user_903,Its handle is thicker,3NLZY2D53RIBAOKFBDRQ3P7DY79QLF,26.0,c68e65d16ebb046b2ee0f9a97b71d505,knife,ShapeNet,96eec3afdff1ceb0d7d3985b6fde9645,knife,ShapeNet,False,knife/ShapeNet/96eec3afdff1ceb0d7d3985b6fde9645,knife/ShapeNet/c68e65d16ebb046b2ee0f9a97b71d505,True,knife,knife,0,"['its', 'handle', 'is', 'thick', '-er']",5,its handle is thick -er,train,train,train,train,"[1, 5, 29, 7, 54, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
10568,user_2044,The blade does not have divots,3483FV8BEGCCZKFNMYVNIORDSBU627,92.0,c68e65d16ebb046b2ee0f9a97b71d505,knife,ShapeNet,96eec3afdff1ceb0d7d3985b6fde9645,knife,ShapeNet,False,knife/ShapeNet/96eec3afdff1ceb0d7d3985b6fde9645,knife/ShapeNet/c68e65d16ebb046b2ee0f9a97b71d505,True,knife,knife,0,"['the', 'blade', 'does', 'not', 'have', 'divots']",6,the blade does not have divots,train,train,train,train,"[1, 10, 572, 39, 40, 84, 1574, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",blade
10570,user_750,Target has wider handle,30LB5CDZNE37RKWK9GOKWYRT0DPZ0H,156.0,1db70d6edd9d27cd45e6ffe8c3b08de2,knife,ShapeNet,b80c5d63962c04b41395331ebe4786cd,knife,ShapeNet,False,knife/ShapeNet/b80c5d63962c04b41395331ebe4786cd,knife/ShapeNet/1db70d6edd9d27cd45e6ffe8c3b08de2,True,knife,knife,0,"['target', 'has', 'wide', '-er', 'handle']",5,target has wide -er handle,train,train,train,train,"[1, 11, 24, 83, 9, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
10571,user_1427,It isn't a switchblade.,3OSWBBLG1GQCL9XZKAOUEKV1M1JXDS,21.0,5da842254c99b0379d40dc50674e6347,knife,ShapeNet,172b9a77462dcdeaed90ead9558ee6cb,knife,ShapeNet,False,knife/ShapeNet/172b9a77462dcdeaed90ead9558ee6cb,knife/ShapeNet/5da842254c99b0379d40dc50674e6347,False,knife,knife,0,"['it', 'is', 'not', 'a', 'switchblade']",5,it is not a switchblade,train,train,train,train,"[1, 23, 7, 40, 26, 1436, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",blade
10572,user_1886,The handle has finger grooves,3NGI5ARFTVYDK5FWIQUIJ58PV57P16,177.0,5da842254c99b0379d40dc50674e6347,knife,ShapeNet,172b9a77462dcdeaed90ead9558ee6cb,knife,ShapeNet,False,knife/ShapeNet/172b9a77462dcdeaed90ead9558ee6cb,knife/ShapeNet/5da842254c99b0379d40dc50674e6347,False,knife,knife,0,"['the', 'handle', 'has', 'finger', 'grooves']",5,the handle has finger grooves,train,train,train,train,"[1, 10, 29, 24, 1382, 1426, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
10577,user_221,There is a jagged portion on the spine of the blade.,35DR22AR5FDE3HV2RLII1B9PVTSX32,130.0,b0079bce8ea7d247d647ce6a3f0800a0,knife,ShapeNet,d61a5fa6dc3f703613abf93d1c879c43,knife,ShapeNet,False,knife/ShapeNet/d61a5fa6dc3f703613abf93d1c879c43,knife/ShapeNet/b0079bce8ea7d247d647ce6a3f0800a0,False,knife,knife,0,"['there', 'is', 'a', 'jagged', 'portion', 'on', 'the', 'spine', 'of', 'the', 'blade']",11,there is a jagged portion on the spine of the blade,train,train,train,train,"[1, 15, 7, 26, 1427, 1437, 20, 10, 1421, 38, 10, 572, 2, 0, 0, 0, 0, 0]",blade
10578,user_903,Its handle is taller,3WJ1OXY92C9O81TFSSL08K62AUQ8AG,34.0,b0079bce8ea7d247d647ce6a3f0800a0,knife,ShapeNet,d61a5fa6dc3f703613abf93d1c879c43,knife,ShapeNet,False,knife/ShapeNet/d61a5fa6dc3f703613abf93d1c879c43,knife/ShapeNet/b0079bce8ea7d247d647ce6a3f0800a0,False,knife,knife,0,"['its', 'handle', 'is', 'tall', '-er']",5,its handle is tall -er,train,train,train,train,"[1, 5, 29, 7, 53, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
10579,user_1427,The butt of the handle isn't circular.,3ATTHHXXWCHTTKDLCOP55HBEE8XXI4,26.0,e98bc872371c852e15b040d25222e627,knife,ShapeNet,89f69d95f5598fddd42a2a5a47e9ed5,knife,ShapeNet,False,knife/ShapeNet/89f69d95f5598fddd42a2a5a47e9ed5,knife/ShapeNet/e98bc872371c852e15b040d25222e627,False,knife,knife,0,"['the', 'butt', 'of', 'the', 'handle', 'is', 'not', 'circular']",8,the butt of the handle is not circular,train,train,train,train,"[1, 10, 1387, 38, 10, 29, 7, 40, 102, 2, 0, 0, 0, 0, 0, 0, 0, 0]",handle
10584,user_903,Its blade is taller,3M1CVSFP62YUE5TBEM20UBR24VFQA2,30.0,2e9a0e216c08293d1395331ebe4786cd,knife,ShapeNet,adf0a46e8a00693e131d8fbf069d5d12,knife,ShapeNet,False,knife/ShapeNet/adf0a46e8a00693e131d8fbf069d5d12,knife/ShapeNet/2e9a0e216c08293d1395331ebe4786cd,False,knife,knife,0,"['its', 'blade', 'is', 'tall', '-er']",5,its blade is tall -er,train,train,train,train,"[1, 5, 572, 7, 53, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",blade
10587,user_221,The blade is symmetrical on its largest plane.,3UWN2HHPU0YDB42DFUWABHQ3LQENSN,98.0,8facbe9d9f4da233d15a5887ec2183c9,knife,ShapeNet,5d3549571f699f8dcbac9c2913bca39,knife,ShapeNet,False,knife/ShapeNet/5d3549571f699f8dcbac9c2913bca39,knife/ShapeNet/8facbe9d9f4da233d15a5887ec2183c9,True,knife,knife,0,"['the', 'blade', 'is', 'symmetrical', 'on', 'its', 'large', '-est', 'plane']",9,the blade is symmetrical on its large -est plane,train,train,train,train,"[1, 10, 572, 7, 489, 20, 5, 94, 531, 1576, 2, 0, 0, 0, 0, 0, 0, 0]",blade
10588,user_677,The target's handle is shorter in height,3Y5140Z9DZ9OKBBUQXFOB4PBC8QPI8,103.0,8facbe9d9f4da233d15a5887ec2183c9,knife,ShapeNet,5d3549571f699f8dcbac9c2913bca39,knife,ShapeNet,False,knife/ShapeNet/5d3549571f699f8dcbac9c2913bca39,knife/ShapeNet/8facbe9d9f4da233d15a5887ec2183c9,True,knife,knife,0,"['the', 'target', ""'s"", 'handle', 'is', 'short', '-er', 'in', 'height']",9,the target 's handle is short -er in height,train,train,train,train,"[1, 10, 11, 12, 29, 7, 8, 9, 90, 117, 2, 0, 0, 0, 0, 0, 0, 0]",handle
10589,user_419,The knife handle has holes in it.,3DR23U6WE77AWY2FBVYHVZSG9IYTE2,41.0,e355bd01c8bacaa53630ed68aee4bf94,knife,ShapeNet,ec1eb959cc203f1de5a365227cfe63ec,knife,ShapeNet,False,knife/ShapeNet/ec1eb959cc203f1de5a365227cfe63ec,knife/ShapeNet/e355bd01c8bacaa53630ed68aee4bf94,False,knife,knife,0,"['the', 'knife', 'handle', 'has', 'holes', 'in', 'it']",7,the knife handle has holes in it,train,train,train,train,"[1, 10, 1383, 29, 24, 234, 90, 23, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
10590,user_1205,Target has holes in its grip,35BLDD71I8QNKLX0CDC9HRHJUA6ZVF,62.0,e355bd01c8bacaa53630ed68aee4bf94,knife,ShapeNet,ec1eb959cc203f1de5a365227cfe63ec,knife,ShapeNet,False,knife/ShapeNet/ec1eb959cc203f1de5a365227cfe63ec,knife/ShapeNet/e355bd01c8bacaa53630ed68aee4bf94,False,knife,knife,0,"['target', 'has', 'holes', 'in', 'its', 'grip']",6,target has holes in its grip,train,train,train,train,"[1, 11, 24, 234, 90, 5, 1400, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
