,workerid,utterance,assignmentid,worktimeinseconds,source_model_name,source_object_class,source_dataset,target_model_name,target_object_class,target_dataset,is_patched,target_uid,source_uid,hard_context,target_original_object_class,source_original_object_class,saliency,tokens,tokens_len,utterance_spelled,target_unary_split,source_unary_split,listening_split,changeit_split,tokens_encoded,part_keywords
3397,user_1143,The target has a flat top,3P529IW9K0EEJZU6XXGWRQ3ZXF0LF6,32.0,c0e8723dcc5f948890f80ab08ae6ce2,cap,PartNet,47d8ea8d4f14119048908f59408795,cap,PartNet,False,cap/PartNet/47d8ea8d4f14119048908f59408795,cap/PartNet/c0e8723dcc5f948890f80ab08ae6ce2,False,hat,hat,0,"['the', 'target', 'has', 'a', 'flat', 'top']",6,the target has a flat top,train,train,train,train,"[1, 10, 11, 24, 26, 129, 99, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
3398,user_1633,"The target has a brim, not a visor.",30OG32W0SW4C1LXVEZC5M0MOQ9KENI,19.0,c0e8723dcc5f948890f80ab08ae6ce2,cap,PartNet,47d8ea8d4f14119048908f59408795,cap,PartNet,False,cap/PartNet/47d8ea8d4f14119048908f59408795,cap/PartNet/c0e8723dcc5f948890f80ab08ae6ce2,False,hat,hat,0,"['the', 'target', 'has', 'a', 'brim', 'not', 'a', 'visor']",8,the target has a brim not a visor,train,train,train,train,"[1, 10, 11, 24, 26, 601, 40, 26, 605, 2, 0, 0, 0, 0, 0, 0, 0, 0]",brim
3400,user_1489,It looks more like a top hat,3X4MXAO0BIHRXJBES6NSHQYYYBORWB,85.0,ed352b53b17b6119e762cf5917cef4ef,cap,ShapeNet,715964d98402b5c691f70edfed6ef8d,cap,PartNet,False,cap/PartNet/715964d98402b5c691f70edfed6ef8d,cap/ShapeNet/ed352b53b17b6119e762cf5917cef4ef,False,hat,cap,0,"['it', 'looks', 'more', 'like', 'a', 'top', 'hat']",7,it looks more like a top hat,test,train,test,train,"[1, 23, 33, 34, 35, 26, 99, 602, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
3401,user_1644,It is a top hat.,34T446B1C27UJRLAH24CL0Q8X4XC0D,18.0,ed352b53b17b6119e762cf5917cef4ef,cap,ShapeNet,715964d98402b5c691f70edfed6ef8d,cap,PartNet,False,cap/PartNet/715964d98402b5c691f70edfed6ef8d,cap/ShapeNet/ed352b53b17b6119e762cf5917cef4ef,False,hat,cap,0,"['it', 'is', 'a', 'top', 'hat']",5,it is a top hat,test,train,test,train,"[1, 23, 7, 26, 99, 602, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
3402,user_2105,target is a top hat,3OF2M9AATIH94A3OD9Y2FI62KLWZKE,35.0,ed352b53b17b6119e762cf5917cef4ef,cap,ShapeNet,715964d98402b5c691f70edfed6ef8d,cap,PartNet,False,cap/PartNet/715964d98402b5c691f70edfed6ef8d,cap/ShapeNet/ed352b53b17b6119e762cf5917cef4ef,False,hat,cap,0,"['target', 'is', 'a', 'top', 'hat']",5,target is a top hat,test,train,test,train,"[1, 11, 7, 26, 99, 602, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
3404,user_1689,The target has a front brim only.,35L9RVQFCQB1GL8611WXLYBVQL9UHA,98.0,aa9fa261b2643eec750b99f712bb1b4,cap,PartNet,6cfb76b40fc41da2a6e67635b9d1cee5,cap,ShapeNet,False,cap/ShapeNet/6cfb76b40fc41da2a6e67635b9d1cee5,cap/PartNet/aa9fa261b2643eec750b99f712bb1b4,False,cap,hat,0,"['the', 'target', 'has', 'a', 'front', 'brim', 'only']",7,the target has a front brim only,train,train,train,train,"[1, 10, 11, 24, 26, 37, 601, 133, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",brim
3410,user_1529,The brim faces downward.,3SKRO2GZ73KC9EIG5YPANOMQ7651KD,110.0,89717260f663fe13a9d8b37b5c73935c,cap,ShapeNet,a4f94067b0ec9608e762cf5917cef4ef,cap,ShapeNet,False,cap/ShapeNet/a4f94067b0ec9608e762cf5917cef4ef,cap/ShapeNet/89717260f663fe13a9d8b37b5c73935c,True,cap,cap,0,"['the', 'brim', 'faces', 'downward']",4,the brim faces downward,train,train,train,train,"[1, 10, 601, 75, 42, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",brim
3413,user_1529,There is a ball on the top of the crown.,3K772S5NPA4KRPBKB1HSHGPS4XBEH9,31.0,a0ab4dc115f1b4f3b26ac8618c0d5a9,cap,PartNet,bfdcb0d592aa35698b3247ca9bcd5b10,cap,PartNet,False,cap/PartNet/bfdcb0d592aa35698b3247ca9bcd5b10,cap/PartNet/a0ab4dc115f1b4f3b26ac8618c0d5a9,True,hat,hat,0,"['there', 'is', 'a', 'ball', 'on', 'the', 'top', 'of', 'the', 'crown']",10,there is a ball on the top of the crown,train,train,train,train,"[1, 15, 7, 26, 668, 20, 10, 99, 38, 10, 606, 2, 0, 0, 0, 0, 0, 0]",crown
3414,user_2105,target has cone shaped crown,3P59JYT76NDI1IQZIB3GTYJRIPP2TG,54.0,a0ab4dc115f1b4f3b26ac8618c0d5a9,cap,PartNet,bfdcb0d592aa35698b3247ca9bcd5b10,cap,PartNet,False,cap/PartNet/bfdcb0d592aa35698b3247ca9bcd5b10,cap/PartNet/a0ab4dc115f1b4f3b26ac8618c0d5a9,True,hat,hat,0,"['target', 'has', 'cone', 'shaped', 'crown']",5,target has cone shaped crown,train,train,train,train,"[1, 11, 24, 143, 14, 606, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
3415,user_920,The target has a ball on top.,3PJUZCGDJ89A3IJA0M70CPVIAH689F,33.0,2854677f4c733bcc606dbe05096195ae,cap,PartNet,d5cdba69afacdbf19393051c3324a45f,cap,PartNet,False,cap/PartNet/d5cdba69afacdbf19393051c3324a45f,cap/PartNet/2854677f4c733bcc606dbe05096195ae,False,hat,hat,0,"['the', 'target', 'has', 'a', 'ball', 'on', 'top']",7,the target has a ball on top,train,train,train,train,"[1, 10, 11, 24, 26, 668, 20, 99, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
3417,user_2105,target has cone shaped crown,33CID57106MJ3NEDD2FUQHE2UQLL3P,37.0,2854677f4c733bcc606dbe05096195ae,cap,PartNet,d5cdba69afacdbf19393051c3324a45f,cap,PartNet,False,cap/PartNet/d5cdba69afacdbf19393051c3324a45f,cap/PartNet/2854677f4c733bcc606dbe05096195ae,False,hat,hat,0,"['target', 'has', 'cone', 'shaped', 'crown']",5,target has cone shaped crown,train,train,train,train,"[1, 11, 24, 143, 14, 606, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
3419,user_1644,It is not a top hat.,30BXRYBRP6QE8PXBW1BY3MWSB21HWF,22.0,6795f4e6300d5606e639776fc2bb6cca,cap,PartNet,40f0c6599f0be25fce01c07526cf2aa4,cap,ShapeNet,False,cap/ShapeNet/40f0c6599f0be25fce01c07526cf2aa4,cap/PartNet/6795f4e6300d5606e639776fc2bb6cca,False,cap,hat,0,"['it', 'is', 'not', 'a', 'top', 'hat']",6,it is not a top hat,train,train,train,train,"[1, 23, 7, 40, 26, 99, 602, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
3422,user_786,It has a larger crown diameter,33IZTU6J83UINYGHH0JJ9JH1TE3SXH,32.0,7b62c58f5911d1061737058619bcd307,cap,PartNet,5549d6cf8c5c7f1e886d6fb5acc5844b,cap,PartNet,False,cap/PartNet/5549d6cf8c5c7f1e886d6fb5acc5844b,cap/PartNet/7b62c58f5911d1061737058619bcd307,True,hat,hat,0,"['it', 'has', 'a', 'large', '-er', 'crown', 'diameter']",7,it has a large -er crown diameter,train,train,train,train,"[1, 23, 24, 26, 94, 9, 606, 268, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
3423,user_1644,The crown is shorter.,3LRLIPTPES2832VG1HI3YPFTBZLKAS,38.0,7b62c58f5911d1061737058619bcd307,cap,PartNet,5549d6cf8c5c7f1e886d6fb5acc5844b,cap,PartNet,False,cap/PartNet/5549d6cf8c5c7f1e886d6fb5acc5844b,cap/PartNet/7b62c58f5911d1061737058619bcd307,True,hat,hat,0,"['the', 'crown', 'is', 'short', '-er']",5,the crown is short -er,train,train,train,train,"[1, 10, 606, 7, 8, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
3425,user_920,The target's top is pointed/spiked.,3OHYZ19UGEYRTTGVZ9AW56W2V4SAOZ,53.0,89717260f663fe13a9d8b37b5c73935c,cap,ShapeNet,1655aeff6e4ec121bfedd927d2c565df,cap,PartNet,False,cap/PartNet/1655aeff6e4ec121bfedd927d2c565df,cap/ShapeNet/89717260f663fe13a9d8b37b5c73935c,False,hat,cap,0,"['the', 'target', ""'s"", 'top', 'is', 'pointed', 'spiked']",7,the target 's top is pointed spiked,train,train,train,train,"[1, 10, 11, 12, 99, 7, 387, 745, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
3431,user_786,Its crown is a non-spherical dome with a number of large triangular facets,3MHW492WW26NLEYHXOMF9PLALFMMV7,83.0,e823673c1edd73fb97c426435543a860,cap,ShapeNet,be6604a272cf945bf691615c36cac509,cap,ShapeNet,False,cap/ShapeNet/be6604a272cf945bf691615c36cac509,cap/ShapeNet/e823673c1edd73fb97c426435543a860,True,cap,cap,0,"['its', 'crown', 'is', 'a', 'non', 'spherical', 'dome', 'with', 'a', 'number', 'of', 'large', 'triangular', 'facets']",14,its crown is a non spherical dome with a number of large triangular facets,train,train,train,train,"[1, 5, 606, 7, 26, 455, 293, 159, 121, 26, 746, 38, 94, 564, 747, 2, 0, 0]",crown
3433,user_786,"It has a brim around the circumference, NOT a front-only visor.",3BEFOD78W8MOR1F2DSLS0ZLX8UGM4K,104.0,9634ac7cd209cc7e230a4d129580843a,cap,PartNet,56bb0a2e6f729993fa5b6212657ae4a4,cap,PartNet,False,cap/PartNet/56bb0a2e6f729993fa5b6212657ae4a4,cap/PartNet/9634ac7cd209cc7e230a4d129580843a,True,hat,hat,0,"['it', 'has', 'a', 'brim', 'around', 'the', 'circumference', 'not', 'a', 'front', 'only', 'visor']",12,it has a brim around the circumference not a front only visor,train,train,train,train,"[1, 23, 24, 26, 601, 239, 10, 180, 40, 26, 37, 133, 605, 2, 0, 0, 0, 0]",brim
3435,user_1689,The target has a smaller crown.,3PWWM24LHURZ3YYBFDSL22N44BU82L,38.0,9634ac7cd209cc7e230a4d129580843a,cap,PartNet,56bb0a2e6f729993fa5b6212657ae4a4,cap,PartNet,False,cap/PartNet/56bb0a2e6f729993fa5b6212657ae4a4,cap/PartNet/9634ac7cd209cc7e230a4d129580843a,True,hat,hat,0,"['the', 'target', 'has', 'a', 'small', '-er', 'crown']",7,the target has a small -er crown,train,train,train,train,"[1, 10, 11, 24, 26, 111, 9, 606, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
3436,user_1143,The target has no brim,3ZPBJO59KRUFZJXKF668BY774LBDHG,73.0,c5d20fc28adf769b1802624b30ec569e,cap,PartNet,824e0bb9c53a50d27c010a074193cb9e,cap,PartNet,False,cap/PartNet/824e0bb9c53a50d27c010a074193cb9e,cap/PartNet/c5d20fc28adf769b1802624b30ec569e,True,hat,hat,0,"['the', 'target', 'has', 'no', 'brim']",5,the target has no brim,train,train,train,train,"[1, 10, 11, 24, 123, 601, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",brim
3437,user_1644,It does not have a brim.,3HMVI3QICLL7TJ7X9DQ1WW115KKY19,61.0,c5d20fc28adf769b1802624b30ec569e,cap,PartNet,824e0bb9c53a50d27c010a074193cb9e,cap,PartNet,False,cap/PartNet/824e0bb9c53a50d27c010a074193cb9e,cap/PartNet/c5d20fc28adf769b1802624b30ec569e,True,hat,hat,0,"['it', 'does', 'not', 'have', 'a', 'brim']",6,it does not have a brim,train,train,train,train,"[1, 23, 39, 40, 84, 26, 601, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",brim
3438,user_2105,target has no brim,3SB5N7Y3O5X7031FJO0VBRBNVXF0G3,66.0,c5d20fc28adf769b1802624b30ec569e,cap,PartNet,824e0bb9c53a50d27c010a074193cb9e,cap,PartNet,False,cap/PartNet/824e0bb9c53a50d27c010a074193cb9e,cap/PartNet/c5d20fc28adf769b1802624b30ec569e,True,hat,hat,0,"['target', 'has', 'no', 'brim']",4,target has no brim,train,train,train,train,"[1, 11, 24, 123, 601, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",brim
3439,user_1143,The target has a brim,3GDTJDAPVW4PA224PVB5HB12AGD8ME,33.0,89717260f663fe13a9d8b37b5c73935c,cap,ShapeNet,77e819e803f1fa8b616c08e4715af963,cap,PartNet,False,cap/PartNet/77e819e803f1fa8b616c08e4715af963,cap/ShapeNet/89717260f663fe13a9d8b37b5c73935c,True,hat,cap,0,"['the', 'target', 'has', 'a', 'brim']",5,the target has a brim,train,train,train,train,"[1, 10, 11, 24, 26, 601, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",brim
3442,user_786,Its brim is extends out and is more squarish at the front,35USIKEBNT98O64G8HT7ACUB9BW6NP,89.0,13341d1c3636717e4773d7a183337d9,cap,PartNet,81d58b65303dc155a8963fe61f2bc75f,cap,PartNet,False,cap/PartNet/81d58b65303dc155a8963fe61f2bc75f,cap/PartNet/13341d1c3636717e4773d7a183337d9,True,hat,hat,0,"['its', 'brim', 'is', 'extends', 'out', 'and', 'is', 'more', 'squarish', 'at', 'the', 'front']",12,its brim is extends out and is more squarish at the front,train,train,train,train,"[1, 5, 601, 7, 77, 89, 47, 7, 34, 510, 98, 10, 37, 2, 0, 0, 0, 0]",brim
3444,user_2105,target has visor not brim,3NKQQ8O390YK4534F5D7UDWXYU3UDQ,38.0,13341d1c3636717e4773d7a183337d9,cap,PartNet,81d58b65303dc155a8963fe61f2bc75f,cap,PartNet,False,cap/PartNet/81d58b65303dc155a8963fe61f2bc75f,cap/PartNet/13341d1c3636717e4773d7a183337d9,True,hat,hat,0,"['target', 'has', 'visor', 'not', 'brim']",5,target has visor not brim,train,train,train,train,"[1, 11, 24, 605, 40, 601, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",brim
3445,user_203,The crown is not as tall.,384PI804XUUAQ8A6EOUC05UQJ7NS0R,164.0,bf120175fed89392954cc04e9b526b85,cap,PartNet,cdaccc660448206b108354aa2159bc1e,cap,PartNet,False,cap/PartNet/cdaccc660448206b108354aa2159bc1e,cap/PartNet/bf120175fed89392954cc04e9b526b85,True,hat,hat,0,"['the', 'crown', 'is', 'not', 'as', 'tall']",6,the crown is not as tall,train,train,train,train,"[1, 10, 606, 7, 40, 52, 53, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
3446,user_1633,The target has a wider brim.,308Q0PEVBA63SOVN98JRPEPWDDA9IN,30.0,bf120175fed89392954cc04e9b526b85,cap,PartNet,cdaccc660448206b108354aa2159bc1e,cap,PartNet,False,cap/PartNet/cdaccc660448206b108354aa2159bc1e,cap/PartNet/bf120175fed89392954cc04e9b526b85,True,hat,hat,0,"['the', 'target', 'has', 'a', 'wide', '-er', 'brim']",7,the target has a wide -er brim,train,train,train,train,"[1, 10, 11, 24, 26, 83, 9, 601, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",brim
3447,user_1964,the brim is much larger in surface area,3ATTHHXXWCHTTKDLCOP55HBEKG1IXF,46.0,bf120175fed89392954cc04e9b526b85,cap,PartNet,cdaccc660448206b108354aa2159bc1e,cap,PartNet,False,cap/PartNet/cdaccc660448206b108354aa2159bc1e,cap/PartNet/bf120175fed89392954cc04e9b526b85,True,hat,hat,0,"['the', 'brim', 'is', 'much', 'large', '-er', 'in', 'surface', 'area']",9,the brim is much large -er in surface area,train,train,train,train,"[1, 10, 601, 7, 59, 94, 9, 90, 334, 590, 2, 0, 0, 0, 0, 0, 0, 0]",brim
3451,user_615,the hat brim is much wider than the head hole,3U5JL4WY5M2ZLDE6RZN1BG1VFZ94XX,81.0,a4ad860de76ad2b52a2d94519249662c,cap,PartNet,61aae9be231d6c263dc5b29818b9b22e,cap,PartNet,False,cap/PartNet/61aae9be231d6c263dc5b29818b9b22e,cap/PartNet/a4ad860de76ad2b52a2d94519249662c,False,hat,hat,0,"['the', 'hat', 'brim', 'is', 'much', 'wide', '-er', 'than', 'the', 'head', 'hole']",11,the hat brim is much wide -er than the head hole,train,train,train,train,"[1, 10, 602, 601, 7, 59, 83, 9, 131, 10, 107, 81, 2, 0, 0, 0, 0, 0]",brim
3452,user_1644,The crown is pointed.,3R5F3LQFV4DSU1O3B1QVMZNB4PYOZD,27.0,a4ad860de76ad2b52a2d94519249662c,cap,PartNet,61aae9be231d6c263dc5b29818b9b22e,cap,PartNet,False,cap/PartNet/61aae9be231d6c263dc5b29818b9b22e,cap/PartNet/a4ad860de76ad2b52a2d94519249662c,False,hat,hat,0,"['the', 'crown', 'is', 'pointed']",4,the crown is pointed,train,train,train,train,"[1, 10, 606, 7, 387, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
3454,user_786,"Its crown is circular hemispherical, NOT egg-shaped hemispherical",3JCG6DTRV5JM1L0S3IZMKB67EO3QQ3,150.0,62d4f8a7a8a1dc619ba80f08c401fbed,cap,PartNet,6e983d20e0bf80296829cd4082fbdbdf,cap,ShapeNet,False,cap/ShapeNet/6e983d20e0bf80296829cd4082fbdbdf,cap/PartNet/62d4f8a7a8a1dc619ba80f08c401fbed,True,cap,hat,0,"['its', 'crown', 'is', 'circular', 'hemispherical', 'not', 'egg', 'shaped', 'hemispherical']",9,its crown is circular hemispherical not egg shaped hemispherical,train,train,train,train,"[1, 5, 606, 7, 102, 680, 40, 659, 14, 680, 2, 0, 0, 0, 0, 0, 0, 0]",crown
3455,user_1529,There is a raised nub on the top of the hat.,3UNH76FOCUY4P8TM2Z9ZGOP43WAYME,66.0,62d4f8a7a8a1dc619ba80f08c401fbed,cap,PartNet,6e983d20e0bf80296829cd4082fbdbdf,cap,ShapeNet,False,cap/ShapeNet/6e983d20e0bf80296829cd4082fbdbdf,cap/PartNet/62d4f8a7a8a1dc619ba80f08c401fbed,True,cap,hat,0,"['there', 'is', 'a', 'raised', 'nub', 'on', 'the', 'top', 'of', 'the', 'hat']",11,there is a raised nub on the top of the hat,train,train,train,train,"[1, 15, 7, 26, 681, 748, 20, 10, 99, 38, 10, 602, 2, 0, 0, 0, 0, 0]",crown
3456,user_2105,target has button on top of crown,3HWRJOOET7V9HYP0MVTRLUWUD90SEI,252.0,62d4f8a7a8a1dc619ba80f08c401fbed,cap,PartNet,6e983d20e0bf80296829cd4082fbdbdf,cap,ShapeNet,False,cap/ShapeNet/6e983d20e0bf80296829cd4082fbdbdf,cap/PartNet/62d4f8a7a8a1dc619ba80f08c401fbed,True,cap,hat,0,"['target', 'has', 'button', 'on', 'top', 'of', 'crown']",7,target has button on top of crown,train,train,train,train,"[1, 11, 24, 596, 20, 99, 38, 606, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
3457,user_156,It has a conical crown.,3PMBY0YE29WCFL9NHYN5EBR108RC9P,42.0,deb19c41bc1e4ba5c8727b27ee96a4b7,cap,PartNet,8670ef4375bbb95568b8a8e5babef621,cap,PartNet,False,cap/PartNet/8670ef4375bbb95568b8a8e5babef621,cap/PartNet/deb19c41bc1e4ba5c8727b27ee96a4b7,False,hat,hat,0,"['it', 'has', 'a', 'conical', 'crown']",5,it has a conical crown,train,train,train,train,"[1, 23, 24, 26, 399, 606, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
3458,user_1644,The top of the crown is pointed.,39LNWE0K4WP1CGJQ7JEILACAQZ4IU9,64.0,deb19c41bc1e4ba5c8727b27ee96a4b7,cap,PartNet,8670ef4375bbb95568b8a8e5babef621,cap,PartNet,False,cap/PartNet/8670ef4375bbb95568b8a8e5babef621,cap/PartNet/deb19c41bc1e4ba5c8727b27ee96a4b7,False,hat,hat,0,"['the', 'top', 'of', 'the', 'crown', 'is', 'pointed']",7,the top of the crown is pointed,train,train,train,train,"[1, 10, 99, 38, 10, 606, 7, 387, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
3459,user_2105,target does not have rectangle on top,3F1567XTNYYG9MJ6MGO0YGGI4OZ9Q0,142.0,deb19c41bc1e4ba5c8727b27ee96a4b7,cap,PartNet,8670ef4375bbb95568b8a8e5babef621,cap,PartNet,False,cap/PartNet/8670ef4375bbb95568b8a8e5babef621,cap/PartNet/deb19c41bc1e4ba5c8727b27ee96a4b7,False,hat,hat,0,"['target', 'does', 'not', 'have', 'rectangle', 'on', 'top']",7,target does not have rectangle on top,train,train,train,train,"[1, 11, 39, 40, 84, 425, 20, 99, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
3460,user_786,Its crown has a smaller diameter,3FDJT1UU761BXWJZ6LRMQEZ7JLG5K3,33.0,5a5c976be7015447f0d11ae402ef940e,cap,PartNet,e255ff4ea19d21c06fc9a18d280b1515,cap,PartNet,False,cap/PartNet/e255ff4ea19d21c06fc9a18d280b1515,cap/PartNet/5a5c976be7015447f0d11ae402ef940e,False,hat,hat,0,"['its', 'crown', 'has', 'a', 'small', '-er', 'diameter']",7,its crown has a small -er diameter,test,train,test,train,"[1, 5, 606, 24, 26, 111, 9, 268, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
3462,user_1644,It is a top hat.,3AAJC4I4FILETQX6VOYQE36P5W8JZB,19.0,5a5c976be7015447f0d11ae402ef940e,cap,PartNet,e255ff4ea19d21c06fc9a18d280b1515,cap,PartNet,False,cap/PartNet/e255ff4ea19d21c06fc9a18d280b1515,cap/PartNet/5a5c976be7015447f0d11ae402ef940e,False,hat,hat,0,"['it', 'is', 'a', 'top', 'hat']",5,it is a top hat,test,train,test,train,"[1, 23, 7, 26, 99, 602, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
3466,user_786,"Its crown is cylindrical, not hemispherical",3WLEIWSYHQASW9Z4IHMRFFG37VSH2J,109.0,fe319939c7dc4a6ff691355a196da5f,cap,PartNet,4c818a2a478b13db1e4e75745130e652,cap,PartNet,False,cap/PartNet/4c818a2a478b13db1e4e75745130e652,cap/PartNet/fe319939c7dc4a6ff691355a196da5f,False,hat,hat,0,"['its', 'crown', 'is', 'cylindrical', 'not', 'hemispherical']",6,its crown is cylindrical not hemispherical,train,train,train,train,"[1, 5, 606, 7, 176, 40, 680, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
3467,user_1644,It is a top hat.,3OF2M9AATIH94A3OD9Y2FI62KKSKZT,20.0,fe319939c7dc4a6ff691355a196da5f,cap,PartNet,4c818a2a478b13db1e4e75745130e652,cap,PartNet,False,cap/PartNet/4c818a2a478b13db1e4e75745130e652,cap/PartNet/fe319939c7dc4a6ff691355a196da5f,False,hat,hat,0,"['it', 'is', 'a', 'top', 'hat']",5,it is a top hat,train,train,train,train,"[1, 23, 7, 26, 99, 602, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
3468,user_1689,The diameter of the top of the target is smaller.,3SB5N7Y3O5X7031FJO0VBRBNVWNG0P,181.0,fe319939c7dc4a6ff691355a196da5f,cap,PartNet,4c818a2a478b13db1e4e75745130e652,cap,PartNet,False,cap/PartNet/4c818a2a478b13db1e4e75745130e652,cap/PartNet/fe319939c7dc4a6ff691355a196da5f,False,hat,hat,0,"['the', 'diameter', 'of', 'the', 'top', 'of', 'the', 'target', 'is', 'small', '-er']",11,the diameter of the top of the target is small -er,train,train,train,train,"[1, 10, 268, 38, 10, 99, 38, 10, 11, 7, 111, 9, 2, 0, 0, 0, 0, 0]",crown
3469,user_203,It has a visor or bill.,3VNL7UK1XHC22C2B66INDHDGRTUTFR,61.0,1655aeff6e4ec121bfedd927d2c565df,cap,PartNet,288e11d15d927943068951f59ff267e,cap,PartNet,False,cap/PartNet/288e11d15d927943068951f59ff267e,cap/PartNet/1655aeff6e4ec121bfedd927d2c565df,False,hat,hat,0,"['it', 'has', 'a', 'visor', 'or', 'bill']",6,it has a visor or bill,train,train,train,train,"[1, 23, 24, 26, 605, 124, 603, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",brim
3471,user_1689,The target has a flat top.,3VE8AYVF8OQJ4SAN387SMLHTDFZF8C,187.0,1655aeff6e4ec121bfedd927d2c565df,cap,PartNet,288e11d15d927943068951f59ff267e,cap,PartNet,False,cap/PartNet/288e11d15d927943068951f59ff267e,cap/PartNet/1655aeff6e4ec121bfedd927d2c565df,False,hat,hat,0,"['the', 'target', 'has', 'a', 'flat', 'top']",6,the target has a flat top,train,train,train,train,"[1, 10, 11, 24, 26, 129, 99, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
3473,user_1633,The target has a round top.,3V26SBZTBF74T52ADA1C2XUFOT0ZZP,25.0,373d717709b3e181bbda4bd2b976d8f7,cap,ShapeNet,202fd00196d296a745b2d64b440991ad,cap,PartNet,False,cap/PartNet/202fd00196d296a745b2d64b440991ad,cap/ShapeNet/373d717709b3e181bbda4bd2b976d8f7,True,hat,cap,0,"['the', 'target', 'has', 'a', 'round', 'top']",6,the target has a round top,test,train,test,train,"[1, 10, 11, 24, 26, 134, 99, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
3478,user_786,Its heimspherical crown has a larger radius of curvature,3IUZPWIU1Q05AFYJ2MEVGECK3JRWKK,124.0,40f0c6599f0be25fce01c07526cf2aa4,cap,ShapeNet,dc06523b3413d01d3ead562a41d49338,cap,PartNet,False,cap/PartNet/dc06523b3413d01d3ead562a41d49338,cap/ShapeNet/40f0c6599f0be25fce01c07526cf2aa4,True,hat,cap,0,"['its', 'hemispherical', 'crown', 'has', 'a', 'large', '-er', 'radius', 'of', 'curvature']",10,its hemispherical crown has a large -er radius of curvature,train,train,train,train,"[1, 5, 680, 606, 24, 26, 94, 9, 703, 38, 749, 2, 0, 0, 0, 0, 0, 0]",crown
3484,user_677,The top of the target is larger in diameter.,3CN4LGXD5ZHOLI4GWV93UU84H534Y3,218.0,b9be3ecb04284bebdde3c649189c2dd4,cap,PartNet,223e336d3f1490e4ecaafbe064b13083,cap,PartNet,False,cap/PartNet/223e336d3f1490e4ecaafbe064b13083,cap/PartNet/b9be3ecb04284bebdde3c649189c2dd4,True,hat,hat,0,"['the', 'top', 'of', 'the', 'target', 'is', 'large', '-er', 'in', 'diameter']",10,the top of the target is large -er in diameter,test,train,test,train,"[1, 10, 99, 38, 10, 11, 7, 94, 9, 90, 268, 2, 0, 0, 0, 0, 0, 0]",crown
3485,user_1644,The crown is taller.,3NJM2BJS4YZX78PUYNJ201RG5C8PCW,57.0,b9be3ecb04284bebdde3c649189c2dd4,cap,PartNet,223e336d3f1490e4ecaafbe064b13083,cap,PartNet,False,cap/PartNet/223e336d3f1490e4ecaafbe064b13083,cap/PartNet/b9be3ecb04284bebdde3c649189c2dd4,True,hat,hat,0,"['the', 'crown', 'is', 'tall', '-er']",5,the crown is tall -er,test,train,test,train,"[1, 10, 606, 7, 53, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
