,workerid,utterance,assignmentid,worktimeinseconds,source_model_name,source_object_class,source_dataset,target_model_name,target_object_class,target_dataset,is_patched,target_uid,source_uid,hard_context,target_original_object_class,source_original_object_class,saliency,tokens,tokens_len,utterance_spelled,target_unary_split,source_unary_split,listening_split,changeit_split,tokens_encoded,part_keywords
17349,user_920,The target's cylinder is the length of the barrel.,3OS4RQUCRB826Q8U6KR2DN7ULOABF3,100.0,f377665c5b17d0ce61b636d79e46a7e9,pistol,ShapeNet,b0a050985a5ce6be25508ed649b952cb,pistol,ShapeNet,False,pistol/ShapeNet/b0a050985a5ce6be25508ed649b952cb,pistol/ShapeNet/f377665c5b17d0ce61b636d79e46a7e9,True,pistol,pistol,0,"['the', 'target', ""'s"", 'cylinder', 'is', 'the', 'length', 'of', 'the', 'barrel']",10,the target 's cylinder is the length of the barrel,train,train,train,train,"[1, 10, 11, 12, 66, 7, 10, 155, 38, 10, 1704, 2, 0, 0, 0, 0, 0, 0]",barrel
17350,user_920,The target has a double barrel/muzzle.,3N4BPTXIOALSIB9E7MZUYQRNI4TUKY,66.0,d45435235c262f179f433921788191f3,pistol,ShapeNet,a3e6dcfc074489fd8ec2966c0323533e,pistol,ShapeNet,False,pistol/ShapeNet/a3e6dcfc074489fd8ec2966c0323533e,pistol/ShapeNet/d45435235c262f179f433921788191f3,True,pistol,pistol,0,"['the', 'target', 'has', 'a', 'double', 'barrel', 'muzzle']",7,the target has a double barrel muzzle,train,train,train,train,"[1, 10, 11, 24, 26, 527, 1704, 1932, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",barrel
17362,user_203,The trigger guard is not as long.,37TRT2X24SKIBSUQPAINSLZMEUTBJ6,118.0,263afcd618780865bbace5122b1001f5,pistol,ShapeNet,a8aee0ed266811e5cad3066323224194,pistol,ShapeNet,False,pistol/ShapeNet/a8aee0ed266811e5cad3066323224194,pistol/ShapeNet/263afcd618780865bbace5122b1001f5,True,pistol,pistol,0,"['the', 'trigger', 'guard', 'is', 'not', 'as', 'long']",7,the trigger guard is not as long,train,train,train,train,"[1, 10, 1582, 1389, 7, 40, 52, 32, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",trigger
17363,user_920,"The target has a rounded, longer exposed barrel.",33M4IA01QIU6MJG42BJEJ9C57F9RXN,127.0,263afcd618780865bbace5122b1001f5,pistol,ShapeNet,a8aee0ed266811e5cad3066323224194,pistol,ShapeNet,False,pistol/ShapeNet/a8aee0ed266811e5cad3066323224194,pistol/ShapeNet/263afcd618780865bbace5122b1001f5,True,pistol,pistol,0,"['the', 'target', 'has', 'a', 'rounded', 'long', '-er', 'exposed', 'barrel']",9,the target has a rounded long -er exposed barrel,train,train,train,train,"[1, 10, 11, 24, 26, 48, 32, 9, 361, 1704, 2, 0, 0, 0, 0, 0, 0, 0]",barrel
17366,user_786,"It has a rectangular block in front of the trigger guard, below the top body.",3IO1LGZLKBQNLZHC2F4OSF4GKIS862,240.0,d81bac8b449807bab7b81b671e901c39,pistol,ShapeNet,686be742e65eab7816cf8b1cd2155e02,pistol,ShapeNet,False,pistol/ShapeNet/686be742e65eab7816cf8b1cd2155e02,pistol/ShapeNet/d81bac8b449807bab7b81b671e901c39,False,pistol,pistol,0,"['it', 'has', 'a', 'rectangular', 'block', 'in', 'front', 'of', 'the', 'trigger', 'guard', 'below', 'the', 'top', 'body']",15,it has a rectangular block in front of the trigger guard below the top body,train,train,train,train,"[1, 23, 24, 26, 128, 885, 90, 37, 38, 10, 1582, 1389, 170, 10, 99, 45, 2, 0]",trigger
17372,user_677,The target's barrel is not round.,3MB8LZR5BHMPZLMKY87T73V45D7LK2,106.0,10640377f4eb9ecdadceecd3bc8bde14,pistol,ShapeNet,d1cc54762432fd058a2c998c0df41abe,pistol,ShapeNet,False,pistol/ShapeNet/d1cc54762432fd058a2c998c0df41abe,pistol/ShapeNet/10640377f4eb9ecdadceecd3bc8bde14,False,pistol,pistol,0,"['the', 'target', ""'s"", 'barrel', 'is', 'not', 'round']",7,the target 's barrel is not round,train,train,train,train,"[1, 10, 11, 12, 1704, 7, 40, 134, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",barrel
17375,user_1347,The barrel is much longer,3F1567XTNYYG9MJ6MGO0YGGI4PIQ92,59.0,948732c47471ea808e75bb5638d14ce9,pistol,ShapeNet,a2439ac7a1f3ac841ba5cdb283b62da5,pistol,ShapeNet,False,pistol/ShapeNet/a2439ac7a1f3ac841ba5cdb283b62da5,pistol/ShapeNet/948732c47471ea808e75bb5638d14ce9,False,pistol,pistol,0,"['the', 'barrel', 'is', 'much', 'long', '-er']",6,the barrel is much long -er,train,train,train,train,"[1, 10, 1704, 7, 59, 32, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",barrel
17376,user_156,It does not have a forward grip.,3TESA3PJ3334VR48JWLOMT2XUOCMMW,28.0,abaf150fbbcfa58e9f433921788191f3,pistol,ShapeNet,d1ba405fef56efa0fa29682ba98e856d,pistol,ShapeNet,False,pistol/ShapeNet/d1ba405fef56efa0fa29682ba98e856d,pistol/ShapeNet/abaf150fbbcfa58e9f433921788191f3,False,pistol,pistol,0,"['it', 'does', 'not', 'have', 'a', 'forward', 'grip']",7,it does not have a forward grip,train,train,train,train,"[1, 23, 39, 40, 84, 26, 236, 1400, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",grip
17386,user_920,The target has a square barrel.,3KYQYYSHYX0PR0J7JJ1YV748G9NODH,63.0,94d1e4013b9713ecb97b7b911836b479,pistol,ShapeNet,be4eb62282269fa3d65e0fc33127a486,pistol,ShapeNet,False,pistol/ShapeNet/be4eb62282269fa3d65e0fc33127a486,pistol/ShapeNet/94d1e4013b9713ecb97b7b911836b479,False,pistol,pistol,0,"['the', 'target', 'has', 'a', 'square', 'barrel']",6,the target has a square barrel,train,train,train,train,"[1, 10, 11, 24, 26, 50, 1704, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",barrel
17390,user_865,Target has larger grip area,3FUI0JHJPZR2NJOO7WBUUVKLU6P33S,947.0,46093a3a5f168491e1f2a1daf140ac9f,pistol,ShapeNet,d0116dcd5bf9b88fea96bfd37cd8bdfb,pistol,ShapeNet,False,pistol/ShapeNet/d0116dcd5bf9b88fea96bfd37cd8bdfb,pistol/ShapeNet/46093a3a5f168491e1f2a1daf140ac9f,True,pistol,pistol,0,"['target', 'has', 'large', '-er', 'grip', 'area']",6,target has large -er grip area,train,train,train,train,"[1, 11, 24, 94, 9, 1400, 590, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",grip
17391,user_1347,The part underneath the barrel spans half its length,37WLF8U1WRJ7G0JDB41RIKD7FIIK6T,75.0,46093a3a5f168491e1f2a1daf140ac9f,pistol,ShapeNet,d0116dcd5bf9b88fea96bfd37cd8bdfb,pistol,ShapeNet,False,pistol/ShapeNet/d0116dcd5bf9b88fea96bfd37cd8bdfb,pistol/ShapeNet/46093a3a5f168491e1f2a1daf140ac9f,True,pistol,pistol,0,"['the', 'part', 'underneath', 'the', 'barrel', 'spans', 'half', 'its', 'length']",9,the part underneath the barrel spans half its length,train,train,train,train,"[1, 10, 311, 263, 10, 1704, 1250, 158, 5, 155, 2, 0, 0, 0, 0, 0, 0, 0]",barrel
17394,user_1347,The barrel is thinner,3PM8NZGV8096AI14PWUEEJ20BS9QXL,82.0,ccda5c751d3feb951e824347c651d873,pistol,ShapeNet,3f5f657bec9a21814ce6ac98dc4781fe,pistol,ShapeNet,False,pistol/ShapeNet/3f5f657bec9a21814ce6ac98dc4781fe,pistol/ShapeNet/ccda5c751d3feb951e824347c651d873,True,pistol,pistol,0,"['the', 'barrel', 'is', 'thin', '-er']",5,the barrel is thin -er,test,train,test,train,"[1, 10, 1704, 7, 60, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",barrel
17400,user_156,It has visible grip plates.,336YQZE83X76NKJ2RX425RRB8TNM57,44.0,86886a49bb69dce3fb5c1b0f759e2bc1,pistol,ShapeNet,7418810de4b13e8430b6ca3ac82edfa3,pistol,ShapeNet,False,pistol/ShapeNet/7418810de4b13e8430b6ca3ac82edfa3,pistol/ShapeNet/86886a49bb69dce3fb5c1b0f759e2bc1,False,pistol,pistol,0,"['it', 'has', 'visible', 'grip', 'plates']",5,it has visible grip plates,train,train,train,train,"[1, 23, 24, 185, 1400, 1663, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",grip
17401,user_923,Its barrel is shorter,3D4CH1LGECMPWXPSJKJO42CGY27G9V,146.0,86886a49bb69dce3fb5c1b0f759e2bc1,pistol,ShapeNet,7418810de4b13e8430b6ca3ac82edfa3,pistol,ShapeNet,False,pistol/ShapeNet/7418810de4b13e8430b6ca3ac82edfa3,pistol/ShapeNet/86886a49bb69dce3fb5c1b0f759e2bc1,False,pistol,pistol,0,"['its', 'barrel', 'is', 'short', '-er']",5,its barrel is short -er,train,train,train,train,"[1, 5, 1704, 7, 8, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",barrel
146528,user_2154,Its grip is curved,3LJ7UR74RJ6U9J02PT0SDEAXDLB4NP,84.0,f6fde7ed3205f66bc440ec33c5d16292,pistol,ShapeNet,52a1ca1d9bd900ba3ffeeaac0d1e84d4,pistol,ShapeNet,False,pistol/ShapeNet/52a1ca1d9bd900ba3ffeeaac0d1e84d4,pistol/ShapeNet/f6fde7ed3205f66bc440ec33c5d16292,False,pistol,pistol,1,"['its', 'grip', 'is', 'curved']",4,its grip is curved,train,train,train,train,"[1, 5, 1400, 7, 51, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",grip
146533,user_1143,The target has a square trigger guard,3Y54SXRO1NERLUZ11VDMZHEJ1HDTUW,68.0,2f50338488d6254c6460d209041b501,pistol,ShapeNet,cc014e78b5cd9e7ed957eaf7f4edb205,pistol,ShapeNet,False,pistol/ShapeNet/cc014e78b5cd9e7ed957eaf7f4edb205,pistol/ShapeNet/2f50338488d6254c6460d209041b501,False,pistol,pistol,1,"['the', 'target', 'has', 'a', 'square', 'trigger', 'guard']",7,the target has a square trigger guard,train,train,train,train,"[1, 10, 11, 24, 26, 50, 1582, 1389, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",trigger
146534,user_1712,the trigger is bigger and more squared,36V4Q8R5ZMTVG620BPS532M24OGMQO,43.0,2f50338488d6254c6460d209041b501,pistol,ShapeNet,cc014e78b5cd9e7ed957eaf7f4edb205,pistol,ShapeNet,False,pistol/ShapeNet/cc014e78b5cd9e7ed957eaf7f4edb205,pistol/ShapeNet/2f50338488d6254c6460d209041b501,False,pistol,pistol,1,"['the', 'trigger', 'is', 'big', '-er', 'and', 'more', 'squared']",8,the trigger is big -er and more squared,train,train,train,train,"[1, 10, 1582, 7, 320, 9, 47, 34, 427, 2, 0, 0, 0, 0, 0, 0, 0, 0]",trigger
146535,user_156,Its trigger does not have any holes cut into it.,3FFJ6VRIL3HLWU7A9C0YW3O3AA5I0B,43.0,2d582f697e4522e6e1f2a1daf140ac9f,pistol,ShapeNet,1e9955ac94f8facf9e272653667f1619,pistol,ShapeNet,False,pistol/ShapeNet/1e9955ac94f8facf9e272653667f1619,pistol/ShapeNet/2d582f697e4522e6e1f2a1daf140ac9f,True,pistol,pistol,1,"['its', 'trigger', 'does', 'not', 'have', 'any', 'holes', 'cut', 'into', 'it']",10,its trigger does not have any holes cut into it,train,train,train,train,"[1, 5, 1582, 39, 40, 84, 278, 234, 1231, 148, 23, 2, 0, 0, 0, 0, 0, 0]",trigger
146536,user_920,The target's grip is curved at the top.,308Q0PEVBA63SOVN98JRPEPWDFNI9D,69.0,2d582f697e4522e6e1f2a1daf140ac9f,pistol,ShapeNet,1e9955ac94f8facf9e272653667f1619,pistol,ShapeNet,False,pistol/ShapeNet/1e9955ac94f8facf9e272653667f1619,pistol/ShapeNet/2d582f697e4522e6e1f2a1daf140ac9f,True,pistol,pistol,1,"['the', 'target', ""'s"", 'grip', 'is', 'curved', 'at', 'the', 'top']",9,the target 's grip is curved at the top,train,train,train,train,"[1, 10, 11, 12, 1400, 7, 51, 98, 10, 99, 2, 0, 0, 0, 0, 0, 0, 0]",grip
146539,user_829,The barrel is round,3IKZ72A5B6947ZXR9AWB4I7O2B9FND,135.0,2f2ee52394a53c74bdd651b07eb299e,pistol,ShapeNet,b86cc2e83384030d91e284193311f752,pistol,ShapeNet,False,pistol/ShapeNet/b86cc2e83384030d91e284193311f752,pistol/ShapeNet/2f2ee52394a53c74bdd651b07eb299e,False,pistol,pistol,1,"['the', 'barrel', 'is', 'round']",4,the barrel is round,train,train,train,train,"[1, 10, 1704, 7, 134, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",barrel
146541,user_203,The trigger guard is taller.,35USIKEBNT98O64G8HT7ACUB9DB6N8,170.0,7681e8a8ba049dcec16b50401ee47ac,pistol,ShapeNet,898424eaa40e821c2bf47341dbd96eb,pistol,ShapeNet,False,pistol/ShapeNet/898424eaa40e821c2bf47341dbd96eb,pistol/ShapeNet/7681e8a8ba049dcec16b50401ee47ac,False,pistol,pistol,1,"['the', 'trigger', 'guard', 'is', 'tall', '-er']",6,the trigger guard is tall -er,train,train,train,train,"[1, 10, 1582, 1389, 7, 53, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",trigger
146542,user_927,The trigger guard is large and circular,35LDD5557CX95345YK887GAT5G9KMB,183.0,7681e8a8ba049dcec16b50401ee47ac,pistol,ShapeNet,898424eaa40e821c2bf47341dbd96eb,pistol,ShapeNet,False,pistol/ShapeNet/898424eaa40e821c2bf47341dbd96eb,pistol/ShapeNet/7681e8a8ba049dcec16b50401ee47ac,False,pistol,pistol,1,"['the', 'trigger', 'guard', 'is', 'large', 'and', 'circular']",7,the trigger guard is large and circular,train,train,train,train,"[1, 10, 1582, 1389, 7, 94, 47, 102, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",trigger
146544,user_2154,It has a shorter barrel,33C7UALJVNRSEDGFW9S7XJDZC6R18A,63.0,db78bea32b311c1f873aebd175ac6f11,pistol,ShapeNet,d5be7a5fc72f11498ce08763cba10343,pistol,ShapeNet,False,pistol/ShapeNet/d5be7a5fc72f11498ce08763cba10343,pistol/ShapeNet/db78bea32b311c1f873aebd175ac6f11,True,pistol,pistol,1,"['it', 'has', 'a', 'short', '-er', 'barrel']",6,it has a short -er barrel,train,train,train,train,"[1, 23, 24, 26, 8, 9, 1704, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",barrel
146545,user_920,The target's muzzle does not extand as far past the barrel.,3WT783CTPDAV3EOKFI115HMROA6BCE,85.0,edec08542b9312b712b38b1d99376c0b,pistol,ShapeNet,732dedcf453bcf0615ea1d7806d654ad,pistol,ShapeNet,False,pistol/ShapeNet/732dedcf453bcf0615ea1d7806d654ad,pistol/ShapeNet/edec08542b9312b712b38b1d99376c0b,False,pistol,pistol,1,"['the', 'target', ""'s"", 'muzzle', 'does', 'not', 'expand', 'as', 'far', 'past', 'the', 'barrel']",12,the target 's muzzle does not expand as far past the barrel,train,train,train,train,"[1, 10, 11, 12, 1932, 39, 40, 501, 52, 78, 1098, 10, 1704, 2, 0, 0, 0, 0]",barrel
146546,user_1128,the grip is thicker,3R0T90IZ1U5RUVWVV4TF6SDO4MOGCO,58.0,edec08542b9312b712b38b1d99376c0b,pistol,ShapeNet,732dedcf453bcf0615ea1d7806d654ad,pistol,ShapeNet,False,pistol/ShapeNet/732dedcf453bcf0615ea1d7806d654ad,pistol/ShapeNet/edec08542b9312b712b38b1d99376c0b,False,pistol,pistol,1,"['the', 'grip', 'is', 'thick', '-er']",5,the grip is thick -er,train,train,train,train,"[1, 10, 1400, 7, 54, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",grip
146547,user_354,It has a curved grip,3M1CVSFP62YUE5TBEM20UBR2A7SQA9,41.0,2d582f697e4522e6e1f2a1daf140ac9f,pistol,ShapeNet,61064e4a00abaaec589c07868201b17e,pistol,ShapeNet,False,pistol/ShapeNet/61064e4a00abaaec589c07868201b17e,pistol/ShapeNet/2d582f697e4522e6e1f2a1daf140ac9f,False,pistol,pistol,1,"['it', 'has', 'a', 'curved', 'grip']",5,it has a curved grip,train,train,train,train,"[1, 23, 24, 26, 51, 1400, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",grip
146549,user_354,It has a thinner barrel,3O7L7BFSHGIKNKM4HJZDHSQ74C9EIP,45.0,7e90dc936dc1a725fef144202cb2b935,pistol,ShapeNet,802312b6dd3bd38332a77024dbc3f67a,pistol,ShapeNet,False,pistol/ShapeNet/802312b6dd3bd38332a77024dbc3f67a,pistol/ShapeNet/7e90dc936dc1a725fef144202cb2b935,False,pistol,pistol,1,"['it', 'has', 'a', 'thin', '-er', 'barrel']",6,it has a thin -er barrel,train,train,train,train,"[1, 23, 24, 26, 60, 9, 1704, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",barrel
146554,user_1347,The edges of the barrel are sharper,3WSELTNVR5V76LL3VQWVZG2PUEYTAX,70.0,d965eb9091d180245f91354f947d2313,pistol,ShapeNet,4a5ed50fe28a7380fef144202cb2b935,pistol,ShapeNet,False,pistol/ShapeNet/4a5ed50fe28a7380fef144202cb2b935,pistol/ShapeNet/d965eb9091d180245f91354f947d2313,False,pistol,pistol,1,"['the', 'edges', 'of', 'the', 'barrel', 'are', 'sharp', '-er']",8,the edges of the barrel are sharp -er,val,train,val,train,"[1, 10, 325, 38, 10, 1704, 16, 206, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0]",barrel
146560,user_927,The trigger guard is more circular,3X87C8JFV84YE1F5VMORFBL8WBMQSO,173.0,2f2ee52394a53c74bdd651b07eb299e,pistol,ShapeNet,1a640c8dffc5d01b8fd30d65663cfd42,pistol,ShapeNet,False,pistol/ShapeNet/1a640c8dffc5d01b8fd30d65663cfd42,pistol/ShapeNet/2f2ee52394a53c74bdd651b07eb299e,False,pistol,pistol,1,"['the', 'trigger', 'guard', 'is', 'more', 'circular']",6,the trigger guard is more circular,train,train,train,train,"[1, 10, 1582, 1389, 7, 34, 102, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",trigger
146561,user_920,The target's bottom trigger guard is rounded.,3OB0CAO74JIIXUSBB2TMOJH8MC4YH2,60.0,e6017a1e15095b4e6314c3b6a3a65519,pistol,ShapeNet,e9e6426605eb6d5952d52701459b1f0,pistol,ShapeNet,False,pistol/ShapeNet/e9e6426605eb6d5952d52701459b1f0,pistol/ShapeNet/e6017a1e15095b4e6314c3b6a3a65519,True,pistol,pistol,1,"['the', 'target', ""'s"", 'bottom', 'trigger', 'guard', 'is', 'rounded']",8,the target 's bottom trigger guard is rounded,train,train,train,train,"[1, 10, 11, 12, 76, 1582, 1389, 7, 48, 2, 0, 0, 0, 0, 0, 0, 0, 0]",trigger
146562,user_1529,The grip is thinner.,3W92K5RLWWAPD7DB5P5TSNAOZM8V56,238.0,e6017a1e15095b4e6314c3b6a3a65519,pistol,ShapeNet,e9e6426605eb6d5952d52701459b1f0,pistol,ShapeNet,False,pistol/ShapeNet/e9e6426605eb6d5952d52701459b1f0,pistol/ShapeNet/e6017a1e15095b4e6314c3b6a3a65519,True,pistol,pistol,1,"['the', 'grip', 'is', 'thin', '-er']",5,the grip is thin -er,train,train,train,train,"[1, 10, 1400, 7, 60, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",grip
146563,user_786,Its grip's front surface has indentations for the fingers,33PPUNGG3AYVREGJ3T7ZGUSGFEVRZ6,108.0,732dedcf453bcf0615ea1d7806d654ad,pistol,ShapeNet,9ab3478772766eec803b54e9738b20a6,pistol,ShapeNet,False,pistol/ShapeNet/9ab3478772766eec803b54e9738b20a6,pistol/ShapeNet/732dedcf453bcf0615ea1d7806d654ad,True,pistol,pistol,1,"['its', 'grip', ""'s"", 'front', 'surface', 'has', 'indentations', 'for', 'the', 'fingers']",10,its grip 's front surface has indentations for the fingers,train,train,train,train,"[1, 5, 1400, 12, 37, 334, 24, 1065, 259, 10, 1415, 2, 0, 0, 0, 0, 0, 0]",grip
146564,user_920,The target trigger guard has grooves on the front.,3EICBYG646P1LXMW3AEI3554WFFJC7,61.0,732dedcf453bcf0615ea1d7806d654ad,pistol,ShapeNet,9ab3478772766eec803b54e9738b20a6,pistol,ShapeNet,False,pistol/ShapeNet/9ab3478772766eec803b54e9738b20a6,pistol/ShapeNet/732dedcf453bcf0615ea1d7806d654ad,True,pistol,pistol,1,"['the', 'target', 'trigger', 'guard', 'has', 'grooves', 'on', 'the', 'front']",9,the target trigger guard has grooves on the front,train,train,train,train,"[1, 10, 11, 1582, 1389, 24, 1426, 20, 10, 37, 2, 0, 0, 0, 0, 0, 0, 0]",trigger
146565,user_1128,the trigger guard is rounder,3JV9LGBJWV7S3KTYL9261S75T0BGOP,51.0,4bb890182e9f01b26c63b8b48495261a,pistol,ShapeNet,46093a3a5f168491e1f2a1daf140ac9f,pistol,ShapeNet,False,pistol/ShapeNet/46093a3a5f168491e1f2a1daf140ac9f,pistol/ShapeNet/4bb890182e9f01b26c63b8b48495261a,False,pistol,pistol,1,"['the', 'trigger', 'guard', 'is', 'round', '-er']",6,the trigger guard is round -er,train,train,train,train,"[1, 10, 1582, 1389, 7, 134, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",trigger
146568,user_1651,It has a wider trigger,3JNQLM5FT6FUI5IU921P779AODF2LR,42.0,7e90dc936dc1a725fef144202cb2b935,pistol,ShapeNet,c045c2df9649384e58da2ab14df356b2,pistol,ShapeNet,False,pistol/ShapeNet/c045c2df9649384e58da2ab14df356b2,pistol/ShapeNet/7e90dc936dc1a725fef144202cb2b935,False,pistol,pistol,1,"['it', 'has', 'a', 'wide', '-er', 'trigger']",6,it has a wide -er trigger,train,train,train,train,"[1, 23, 24, 26, 83, 9, 1582, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",trigger
146572,user_1607,the trigger is thick and short in size,3DZQRBDBSN867093XBCV23SXMKXS3E,98.0,7bd66b182aad44e79a2ee232a197081e,pistol,ShapeNet,56a293cf1103aae4c6e34b38e9a5066c,pistol,ShapeNet,False,pistol/ShapeNet/56a293cf1103aae4c6e34b38e9a5066c,pistol/ShapeNet/7bd66b182aad44e79a2ee232a197081e,False,pistol,pistol,1,"['the', 'trigger', 'is', 'thick', 'and', 'short', 'in', 'size']",8,the trigger is thick and short in size,test,train,test,train,"[1, 10, 1582, 7, 54, 47, 8, 90, 377, 2, 0, 0, 0, 0, 0, 0, 0, 0]",trigger
146578,user_1221,Target barrel is very square as well as angular.,3QXNC7EIPKOSLTE75IULJAP0RMI09E,190.0,d84c25bf4f0cb029537e3f6cd50ed63c,pistol,ShapeNet,e9ae98d8679409f8f52692247799a350,pistol,ShapeNet,False,pistol/ShapeNet/e9ae98d8679409f8f52692247799a350,pistol/ShapeNet/d84c25bf4f0cb029537e3f6cd50ed63c,True,pistol,pistol,1,"['target', 'barrel', 'is', 'very', 'square', 'as', 'well', 'as', 'angular']",9,target barrel is very square as well as angular,test,train,test,train,"[1, 11, 1704, 7, 62, 50, 52, 1069, 52, 426, 2, 0, 0, 0, 0, 0, 0, 0]",barrel
146579,user_1128,the barrel is shorter,3OS4RQUCRB826Q8U6KR2DN7ULMWBFL,37.0,224947e496219e1da39dc4a567ce225f,pistol,ShapeNet,cc84594ad18e16bf154ac598883c344a,pistol,ShapeNet,False,pistol/ShapeNet/cc84594ad18e16bf154ac598883c344a,pistol/ShapeNet/224947e496219e1da39dc4a567ce225f,False,pistol,pistol,1,"['the', 'barrel', 'is', 'short', '-er']",5,the barrel is short -er,train,train,train,train,"[1, 10, 1704, 7, 8, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",barrel
146583,user_1128,its grip is curvier,3C5W7UE9CHJFP33CX3NXXAIV1QVMXB,78.0,fa12f9633aa3c6c9150e6b54e0dc098c,pistol,ShapeNet,e017cf5dac1e39b013d74211a209ce,pistol,ShapeNet,False,pistol/ShapeNet/e017cf5dac1e39b013d74211a209ce,pistol/ShapeNet/fa12f9633aa3c6c9150e6b54e0dc098c,True,pistol,pistol,1,"['its', 'grip', 'is', 'curvy', '-er']",5,its grip is curvy -er,train,train,train,train,"[1, 5, 1400, 7, 179, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",grip
146584,user_1143,The target has a grip with no finger grips,3LEP4MGT3IT586UYFEWCPN49987BDZ,44.0,fa12f9633aa3c6c9150e6b54e0dc098c,pistol,ShapeNet,e017cf5dac1e39b013d74211a209ce,pistol,ShapeNet,False,pistol/ShapeNet/e017cf5dac1e39b013d74211a209ce,pistol/ShapeNet/fa12f9633aa3c6c9150e6b54e0dc098c,True,pistol,pistol,1,"['the', 'target', 'has', 'a', 'grip', 'with', 'no', 'finger', 'grips']",9,the target has a grip with no finger grips,train,train,train,train,"[1, 10, 11, 24, 26, 1400, 121, 123, 1382, 1416, 2, 0, 0, 0, 0, 0, 0, 0]",grip
146585,user_1347,The trigger is free hanging in the middle of the trigger guard,3I3WADAZ9SXUNN4E4DJFXVGG3SHO51,122.0,d13986cc2403a2034b4b3d2a28039009,pistol,ShapeNet,7afbd8e91df4282f1b5391e37ae81402,pistol,ShapeNet,False,pistol/ShapeNet/7afbd8e91df4282f1b5391e37ae81402,pistol/ShapeNet/d13986cc2403a2034b4b3d2a28039009,True,pistol,pistol,1,"['the', 'trigger', 'is', 'free', 'hanging', 'in', 'the', 'middle', 'of', 'the', 'trigger', 'guard']",12,the trigger is free hanging in the middle of the trigger guard,train,train,train,train,"[1, 10, 1582, 7, 1058, 818, 90, 10, 232, 38, 10, 1582, 1389, 2, 0, 0, 0, 0]",trigger
146586,user_2154,The end of its barrel is roudned,3VAR3R6G1RUDA5NG2BQI9FQ75I78OC,98.0,d13986cc2403a2034b4b3d2a28039009,pistol,ShapeNet,7afbd8e91df4282f1b5391e37ae81402,pistol,ShapeNet,False,pistol/ShapeNet/7afbd8e91df4282f1b5391e37ae81402,pistol/ShapeNet/d13986cc2403a2034b4b3d2a28039009,True,pistol,pistol,1,"['the', 'end', 'of', 'its', 'barrel', 'is', 'rounded']",7,the end of its barrel is rounded,train,train,train,train,"[1, 10, 74, 38, 5, 1704, 7, 48, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",barrel
146587,user_927,The top near the barrel does not have any ridges,3L4D84MIL1LS25XCP2SJEW2K95DHJ3,208.0,d965eb9091d180245f91354f947d2313,pistol,ShapeNet,115aa37af1a07d24a5a88312547ed863,pistol,ShapeNet,False,pistol/ShapeNet/115aa37af1a07d24a5a88312547ed863,pistol/ShapeNet/d965eb9091d180245f91354f947d2313,False,pistol,pistol,1,"['the', 'top', 'near', 'the', 'barrel', 'does', 'not', 'have', 'any', 'ridges']",10,the top near the barrel does not have any ridges,train,train,train,train,"[1, 10, 99, 348, 10, 1704, 39, 40, 84, 278, 584, 2, 0, 0, 0, 0, 0, 0]",barrel
146588,user_1607,the grip panel is curved inward,3I7DHKZYGPT0HARL5A0PA172BQPF53,105.0,d965eb9091d180245f91354f947d2313,pistol,ShapeNet,115aa37af1a07d24a5a88312547ed863,pistol,ShapeNet,False,pistol/ShapeNet/115aa37af1a07d24a5a88312547ed863,pistol/ShapeNet/d965eb9091d180245f91354f947d2313,False,pistol,pistol,1,"['the', 'grip', 'panel', 'is', 'curved', 'inward']",6,the grip panel is curved inward,train,train,train,train,"[1, 10, 1400, 184, 7, 51, 1476, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",grip
