,workerid,utterance,assignmentid,worktimeinseconds,source_model_name,source_object_class,source_dataset,target_model_name,target_object_class,target_dataset,is_patched,target_uid,source_uid,hard_context,target_original_object_class,source_original_object_class,saliency,tokens,tokens_len,utterance_spelled,target_unary_split,source_unary_split,listening_split,changeit_split,tokens_encoded,part_keywords
62128,user_678,"The target has one, not two handles.",3KV0LJBBH4EVS7H0O4H58SW70RDMRI,132.0,d7dff9ecaf5f063cb1eb0742a46d174e,bag,PartNet,788eee4bfb4f27ecc33cda78d407d98a,bag,PartNet,False,bag/PartNet/788eee4bfb4f27ecc33cda78d407d98a,bag/PartNet/d7dff9ecaf5f063cb1eb0742a46d174e,False,bag,bag,0,"['the', 'target', 'has', 'one', 'not', 'two', 'handles']",7,the target has one not two handles,train,train,train,train,"[1, 10, 11, 24, 19, 40, 17, 18, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
62129,user_786,It has a single wide loop of a handle that spans the length of the bag,3TYCR1GOTECKOGL6Y9A3UIJH93UZLA,148.0,d7dff9ecaf5f063cb1eb0742a46d174e,bag,PartNet,788eee4bfb4f27ecc33cda78d407d98a,bag,PartNet,False,bag/PartNet/788eee4bfb4f27ecc33cda78d407d98a,bag/PartNet/d7dff9ecaf5f063cb1eb0742a46d174e,False,bag,bag,0,"['it', 'has', 'a', 'single', 'wide', 'loop', 'of', 'a', 'handle', 'that', 'spans', 'the', 'length', 'of', 'the', 'bag']",16,it has a single wide loop of a handle that spans the length of the bag,train,train,train,train,"[1, 23, 24, 26, 86, 83, 549, 38, 26, 29, 172, 1250, 10, 155, 38, 10, 1909, 2]",strap
62130,user_2063,It has one long handle,3S0TNUHWKVBM68WRC2C2YLE81L1D8J,73.0,d7dff9ecaf5f063cb1eb0742a46d174e,bag,PartNet,788eee4bfb4f27ecc33cda78d407d98a,bag,PartNet,False,bag/PartNet/788eee4bfb4f27ecc33cda78d407d98a,bag/PartNet/d7dff9ecaf5f063cb1eb0742a46d174e,False,bag,bag,0,"['it', 'has', 'one', 'long', 'handle']",5,it has one long handle,train,train,train,train,"[1, 23, 24, 19, 32, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
62131,user_238,The target has handles lesser in length.,33LK57MYLVY7STGWII7464XC11SZSM,91.0,151d033af5381fd4c1e1e64c8ea306ea,bag,ShapeNet,1342fc4f613687f92569b963af585e33,bag,ShapeNet,False,bag/ShapeNet/1342fc4f613687f92569b963af585e33,bag/ShapeNet/151d033af5381fd4c1e1e64c8ea306ea,False,bag,bag,0,"['the', 'target', 'has', 'handles', 'less', '-er', 'in', 'length']",8,the target has handles less -er in length,train,train,train,train,"[1, 10, 11, 24, 18, 229, 9, 90, 155, 2, 0, 0, 0, 0, 0, 0, 0, 0]",strap
62132,user_507,it has 2 handles instead of 1,3XUHV3NRVMRKV6IR00OPDMJFRR6H5F,39.0,151d033af5381fd4c1e1e64c8ea306ea,bag,ShapeNet,1342fc4f613687f92569b963af585e33,bag,ShapeNet,False,bag/ShapeNet/1342fc4f613687f92569b963af585e33,bag/ShapeNet/151d033af5381fd4c1e1e64c8ea306ea,False,bag,bag,0,"['it', 'has', 'two', 'handles', 'instead', 'of', 'one']",7,it has two handles instead of one,train,train,train,train,"[1, 23, 24, 17, 18, 97, 38, 19, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
62133,user_2044,Its handles are thinner is taller height-wise,3AUQQEL7U7MQI0RA8JZHBSEXIWXV0L,46.0,151d033af5381fd4c1e1e64c8ea306ea,bag,ShapeNet,1342fc4f613687f92569b963af585e33,bag,ShapeNet,False,bag/ShapeNet/1342fc4f613687f92569b963af585e33,bag/ShapeNet/151d033af5381fd4c1e1e64c8ea306ea,False,bag,bag,0,"['its', 'handles', 'are', 'thin', '-er', 'is', 'tall', '-er', 'height', 'wise']",10,its handles are thin -er is tall -er height wise,train,train,train,train,"[1, 5, 18, 16, 60, 9, 7, 53, 9, 117, 359, 2, 0, 0, 0, 0, 0, 0]",strap
62135,user_1689,The target has a thinner body.,3B4YI393VBPARHUINQDWAB09EIKSSU,144.0,a55b721ea5a29d7f639ff561fa3f5bac,bag,ShapeNet,e5fea6c1dacf3ed4cd99ccc7ff441abf,bag,ShapeNet,False,bag/ShapeNet/e5fea6c1dacf3ed4cd99ccc7ff441abf,bag/ShapeNet/a55b721ea5a29d7f639ff561fa3f5bac,False,bag,bag,0,"['the', 'target', 'has', 'a', 'thin', '-er', 'body']",7,the target has a thin -er body,train,train,train,train,"[1, 10, 11, 24, 26, 60, 9, 45, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",body
62136,user_2044,Its handles are taller and rounded at the top,33F859I5686MKMZ01AF2G8J71LKHB4,111.0,a55b721ea5a29d7f639ff561fa3f5bac,bag,ShapeNet,e5fea6c1dacf3ed4cd99ccc7ff441abf,bag,ShapeNet,False,bag/ShapeNet/e5fea6c1dacf3ed4cd99ccc7ff441abf,bag/ShapeNet/a55b721ea5a29d7f639ff561fa3f5bac,False,bag,bag,0,"['its', 'handles', 'are', 'tall', '-er', 'and', 'rounded', 'at', 'the', 'top']",10,its handles are tall -er and rounded at the top,train,train,train,train,"[1, 5, 18, 16, 53, 9, 47, 48, 98, 10, 99, 2, 0, 0, 0, 0, 0, 0]",strap
62140,user_891,it has handles,31HQ4X3T3U3NN4ZS3HGVYPMEMP0SL6,86.0,54e27cf366f198db1a3b39b07e4b3d0f,bag,PartNet,23d04b1d0e700f9674dc49346c29fd4d,bag,PartNet,False,bag/PartNet/23d04b1d0e700f9674dc49346c29fd4d,bag/PartNet/54e27cf366f198db1a3b39b07e4b3d0f,True,bag,bag,0,"['it', 'has', 'handles']",3,it has handles,train,train,train,train,"[1, 23, 24, 18, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
62142,user_1792,it has a strap,3A9AA95ATYFC8NGFJDWUMVL6DFP5PB,97.0,54e27cf366f198db1a3b39b07e4b3d0f,bag,PartNet,23d04b1d0e700f9674dc49346c29fd4d,bag,PartNet,False,bag/PartNet/23d04b1d0e700f9674dc49346c29fd4d,bag/PartNet/54e27cf366f198db1a3b39b07e4b3d0f,True,bag,bag,0,"['it', 'has', 'a', 'strap']",4,it has a strap,train,train,train,train,"[1, 23, 24, 26, 628, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
62147,user_505,Target has the handles on the top,32KTQ2V7RF8PO7LEUNHJH7WDU6D9MQ,76.0,c3546b0830a79ea64be35abb02d18d44,bag,PartNet,811f592148958510abc49cae1a831a9e,bag,PartNet,False,bag/PartNet/811f592148958510abc49cae1a831a9e,bag/PartNet/c3546b0830a79ea64be35abb02d18d44,True,bag,bag,0,"['target', 'has', 'the', 'handles', 'on', 'the', 'top']",7,target has the handles on the top,train,train,train,train,"[1, 11, 24, 10, 18, 20, 10, 99, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
62148,user_549,The bag has two small handles near the top.,3G2UL9A02F7JLLCTSACIEF8L9H7670,86.0,c3546b0830a79ea64be35abb02d18d44,bag,PartNet,811f592148958510abc49cae1a831a9e,bag,PartNet,False,bag/PartNet/811f592148958510abc49cae1a831a9e,bag/PartNet/c3546b0830a79ea64be35abb02d18d44,True,bag,bag,0,"['the', 'bag', 'has', 'two', 'small', 'handles', 'near', 'the', 'top']",9,the bag has two small handles near the top,train,train,train,train,"[1, 10, 1909, 24, 17, 111, 18, 348, 10, 99, 2, 0, 0, 0, 0, 0, 0, 0]",strap
62152,user_507,it does not have an arching handle,3F6KKYWMNDU79FJVI41LGI43QKANDZ,71.0,74c548ef3ca7b1987515e7bb7dba4019,bag,ShapeNet,e6daa1435018a044da5feafe6f1c8fc,bag,ShapeNet,False,bag/ShapeNet/e6daa1435018a044da5feafe6f1c8fc,bag/ShapeNet/74c548ef3ca7b1987515e7bb7dba4019,False,bag,bag,0,"['it', 'does', 'not', 'have', 'an', 'arching', 'handle']",7,it does not have an arching handle,train,train,train,train,"[1, 23, 39, 40, 84, 72, 839, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
62153,user_1298,The handles are much smaller,3634BBTX0QNCTYM0CUJJZAB7GUWIFH,41.0,74c548ef3ca7b1987515e7bb7dba4019,bag,ShapeNet,e6daa1435018a044da5feafe6f1c8fc,bag,ShapeNet,False,bag/ShapeNet/e6daa1435018a044da5feafe6f1c8fc,bag/ShapeNet/74c548ef3ca7b1987515e7bb7dba4019,False,bag,bag,0,"['the', 'handles', 'are', 'much', 'small', '-er']",6,the handles are much small -er,train,train,train,train,"[1, 10, 18, 16, 59, 111, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
62154,user_2063,It does not contain a handle,35USIKEBNT98O64G8HT7ACUB9UA6N5,87.0,74c548ef3ca7b1987515e7bb7dba4019,bag,ShapeNet,e6daa1435018a044da5feafe6f1c8fc,bag,ShapeNet,False,bag/ShapeNet/e6daa1435018a044da5feafe6f1c8fc,bag/ShapeNet/74c548ef3ca7b1987515e7bb7dba4019,False,bag,bag,0,"['it', 'does', 'not', 'contain', 'a', 'handle']",6,it does not contain a handle,train,train,train,train,"[1, 23, 39, 40, 1778, 26, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
62155,user_1298,The body has a more rectangle shape,3RKNTXVS3ORNP06DGPVNR8QXEW94A2,53.0,506a05b6ba66bde0b726426d6c667c7,bag,ShapeNet,e6daa1435018a044da5feafe6f1c8fc,bag,ShapeNet,False,bag/ShapeNet/e6daa1435018a044da5feafe6f1c8fc,bag/ShapeNet/506a05b6ba66bde0b726426d6c667c7,True,bag,bag,0,"['the', 'body', 'has', 'a', 'more', 'rectangle', 'shape']",7,the body has a more rectangle shape,train,train,train,train,"[1, 10, 45, 24, 26, 34, 425, 93, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",body
62156,user_1894,It has a block like main body.,3YW4XOSQKSEQCANSZCTCTBVO9FSU1S,371.0,506a05b6ba66bde0b726426d6c667c7,bag,ShapeNet,e6daa1435018a044da5feafe6f1c8fc,bag,ShapeNet,False,bag/ShapeNet/e6daa1435018a044da5feafe6f1c8fc,bag/ShapeNet/506a05b6ba66bde0b726426d6c667c7,True,bag,bag,0,"['it', 'has', 'a', 'block', 'like', 'main', 'body']",7,it has a block like main body,train,train,train,train,"[1, 23, 24, 26, 885, 35, 855, 45, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",body
62159,user_786,The front face has two pockets each covered with a flap,373ERPL3YQ1Z527KX1IHU6RZU08RTP,174.0,61c9570c3d12e47cd061bb85232b3b01,bag,PartNet,dc52131684ed9cbbfe4a8257a424ee86,bag,ShapeNet,False,bag/ShapeNet/dc52131684ed9cbbfe4a8257a424ee86,bag/PartNet/61c9570c3d12e47cd061bb85232b3b01,True,bag,bag,0,"['the', 'front', 'face', 'has', 'two', 'pockets', 'each', 'covered', 'with', 'a', 'flap']",11,the front face has two pockets each covered with a flap,train,train,train,train,"[1, 10, 37, 56, 24, 17, 2930, 21, 865, 121, 26, 2249, 2, 0, 0, 0, 0, 0]",body
62161,user_33,There is only one handle that appears to be solid not able to be moved.,37C0GNLMHHWZ2UD3JNF4E7IHVQ86DN,157.0,788eee4bfb4f27ecc33cda78d407d98a,bag,PartNet,d9fb0b4c7b6f84d0abc49cae1a831a9e,bag,PartNet,False,bag/PartNet/d9fb0b4c7b6f84d0abc49cae1a831a9e,bag/PartNet/788eee4bfb4f27ecc33cda78d407d98a,True,bag,bag,0,"['there', 'is', 'only', 'one', 'handle', 'that', 'appears', 'to', 'be', 'solid', 'not', 'able', 'to', 'be', 'moved']",15,there is only one handle that appears to be solid not able to be moved,train,train,train,train,"[1, 15, 7, 133, 19, 29, 172, 411, 58, 204, 291, 40, 1559, 58, 204, 1169, 2, 0]",strap
62165,user_786,The top handle only spans about 1/3 of the top length,37Z929RLGB1B6H7XCQIMKGWVG1XTSJ,164.0,e450a063965ce182372d50f0ef237781,bag,ShapeNet,a1822be832091e036afa58a86636d6be,bag,ShapeNet,False,bag/ShapeNet/a1822be832091e036afa58a86636d6be,bag/ShapeNet/e450a063965ce182372d50f0ef237781,False,bag,bag,0,"['the', 'top', 'handle', 'only', 'spans', 'about', 'one', 'three', 'of', 'the', 'top', 'length']",12,the top handle only spans about one three of the top length,train,train,train,train,"[1, 10, 99, 29, 133, 1250, 519, 19, 80, 38, 10, 99, 155, 2, 0, 0, 0, 0]",strap
62167,user_156,It has one handle.,3ZR9AIQJUD2RON8VONYU22EK5DR40B,55.0,1b84dededd445058e44a5473032f38f,bag,ShapeNet,d9fb0b4c7b6f84d0abc49cae1a831a9e,bag,PartNet,False,bag/PartNet/d9fb0b4c7b6f84d0abc49cae1a831a9e,bag/ShapeNet/1b84dededd445058e44a5473032f38f,False,bag,bag,0,"['it', 'has', 'one', 'handle']",4,it has one handle,train,train,train,train,"[1, 23, 24, 19, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
62170,user_156,It has two handles.,3Y9N9SS8L0405BQL0LH6746XL25D3T,57.0,c4cb5bcb1a9399ae504721639e19f609,bag,ShapeNet,a55b721ea5a29d7f639ff561fa3f5bac,bag,ShapeNet,False,bag/ShapeNet/a55b721ea5a29d7f639ff561fa3f5bac,bag/ShapeNet/c4cb5bcb1a9399ae504721639e19f609,True,bag,bag,0,"['it', 'has', 'two', 'handles']",4,it has two handles,train,train,train,train,"[1, 23, 24, 17, 18, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
62171,user_203,It has two handles.,3TVRFO09GM8VJLLRXRMIXX36138XLN,95.0,c4cb5bcb1a9399ae504721639e19f609,bag,ShapeNet,a55b721ea5a29d7f639ff561fa3f5bac,bag,ShapeNet,False,bag/ShapeNet/a55b721ea5a29d7f639ff561fa3f5bac,bag/ShapeNet/c4cb5bcb1a9399ae504721639e19f609,True,bag,bag,0,"['it', 'has', 'two', 'handles']",4,it has two handles,train,train,train,train,"[1, 23, 24, 17, 18, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
62172,user_549,The bag has two handles.,39DD6S19JR46IABEHNNZHNTX088EZL,98.0,c4cb5bcb1a9399ae504721639e19f609,bag,ShapeNet,a55b721ea5a29d7f639ff561fa3f5bac,bag,ShapeNet,False,bag/ShapeNet/a55b721ea5a29d7f639ff561fa3f5bac,bag/ShapeNet/c4cb5bcb1a9399ae504721639e19f609,True,bag,bag,0,"['the', 'bag', 'has', 'two', 'handles']",5,the bag has two handles,train,train,train,train,"[1, 10, 1909, 24, 17, 18, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
62175,user_2002,The handles are longer,3DPNQGW4LN8M2YUAQCEBB3OBIE8463,51.0,68b7ca73de30ad6df2197da8dec8488d,bag,ShapeNet,2970e5486815e72ccd99ccc7ff441abf,bag,ShapeNet,False,bag/ShapeNet/2970e5486815e72ccd99ccc7ff441abf,bag/ShapeNet/68b7ca73de30ad6df2197da8dec8488d,False,bag,bag,0,"['the', 'handles', 'are', 'long', '-er']",5,the handles are long -er,train,train,train,train,"[1, 10, 18, 16, 32, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
62176,user_33,The straps are placed in a backpack style.,3HMIGG0U4NZP4JRI8YZGB6O9J93Y88,118.0,811f592148958510abc49cae1a831a9e,bag,PartNet,c3546b0830a79ea64be35abb02d18d44,bag,PartNet,False,bag/PartNet/c3546b0830a79ea64be35abb02d18d44,bag/PartNet/811f592148958510abc49cae1a831a9e,True,bag,bag,0,"['the', 'straps', 'are', 'placed', 'in', 'a', 'backpack', 'style']",8,the straps are placed in a backpack style,train,train,train,train,"[1, 10, 716, 16, 260, 90, 26, 3332, 250, 2, 0, 0, 0, 0, 0, 0, 0, 0]",strap
62177,user_1298,The straps are on the side instead of the top,3VHHR074H5A146F0FEIK3YQIZACL7Z,42.0,811f592148958510abc49cae1a831a9e,bag,PartNet,c3546b0830a79ea64be35abb02d18d44,bag,PartNet,False,bag/PartNet/c3546b0830a79ea64be35abb02d18d44,bag/PartNet/811f592148958510abc49cae1a831a9e,True,bag,bag,0,"['the', 'straps', 'are', 'on', 'the', 'side', 'instead', 'of', 'the', 'top']",10,the straps are on the side instead of the top,train,train,train,train,"[1, 10, 716, 16, 20, 10, 22, 97, 38, 10, 99, 2, 0, 0, 0, 0, 0, 0]",strap
62178,user_1792,it has a strap,339ANSOTR7VN9KEED5AGFN3CORPKIZ,86.0,811f592148958510abc49cae1a831a9e,bag,PartNet,c3546b0830a79ea64be35abb02d18d44,bag,PartNet,False,bag/PartNet/c3546b0830a79ea64be35abb02d18d44,bag/PartNet/811f592148958510abc49cae1a831a9e,True,bag,bag,0,"['it', 'has', 'a', 'strap']",4,it has a strap,train,train,train,train,"[1, 23, 24, 26, 628, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
62186,user_786,It has one handle instead of two,3DZQRBDBSN867093XBCV23SXM3U3SO,239.0,eebc8d35d05e49b86afa58a86636d6be,bag,PartNet,766fe076d4cdef8cf0117851f0671fde,bag,ShapeNet,False,bag/ShapeNet/766fe076d4cdef8cf0117851f0671fde,bag/PartNet/eebc8d35d05e49b86afa58a86636d6be,True,bag,bag,0,"['it', 'has', 'one', 'handle', 'instead', 'of', 'two']",7,it has one handle instead of two,train,train,train,train,"[1, 23, 24, 19, 29, 97, 38, 17, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
62187,user_1298,The body is much larger,3KAKFY4PGWVHDM67SZIHY1MAD4L3IN,68.0,eebc8d35d05e49b86afa58a86636d6be,bag,PartNet,766fe076d4cdef8cf0117851f0671fde,bag,ShapeNet,False,bag/ShapeNet/766fe076d4cdef8cf0117851f0671fde,bag/PartNet/eebc8d35d05e49b86afa58a86636d6be,True,bag,bag,0,"['the', 'body', 'is', 'much', 'large', '-er']",6,the body is much large -er,train,train,train,train,"[1, 10, 45, 7, 59, 94, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",body
62188,user_786,It has no handle,34S6N1K2ZXCYXVLCSN4WUBFCDDELH7,133.0,e8039f73cf912ff5e8c69fd29511206a,bag,ShapeNet,4a67dccd91447cfa504721639e19f609,bag,PartNet,False,bag/PartNet/4a67dccd91447cfa504721639e19f609,bag/ShapeNet/e8039f73cf912ff5e8c69fd29511206a,True,bag,bag,0,"['it', 'has', 'no', 'handle']",4,it has no handle,train,train,train,train,"[1, 23, 24, 123, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
62190,user_1894,It has a bulky body.,3JBT3HLQFAVAF104Q13ABZS1EDHPZK,115.0,e8039f73cf912ff5e8c69fd29511206a,bag,ShapeNet,4a67dccd91447cfa504721639e19f609,bag,PartNet,False,bag/PartNet/4a67dccd91447cfa504721639e19f609,bag/ShapeNet/e8039f73cf912ff5e8c69fd29511206a,True,bag,bag,0,"['it', 'has', 'a', 'bulky', 'body']",5,it has a bulky body,train,train,train,train,"[1, 23, 24, 26, 483, 45, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",body
62193,user_1389,The target has two top handles.,33L7PJKHCIRTNXSOYSCH3PWU48J8TT,255.0,10a885f5971d9d4ce858db1dc3499392,bag,ShapeNet,a67a7117a961d743e3f7a74e12a274ef,bag,PartNet,False,bag/PartNet/a67a7117a961d743e3f7a74e12a274ef,bag/ShapeNet/10a885f5971d9d4ce858db1dc3499392,True,bag,bag,0,"['the', 'target', 'has', 'two', 'top', 'handles']",6,the target has two top handles,train,train,train,train,"[1, 10, 11, 24, 17, 99, 18, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
62194,user_203,The body does not have a name inscribed on it.,3OCHAWUVGQDKZF39CRAHIXQRC4GXKZ,237.0,c3426d26e0408be4285e5a1f74237618,bag,ShapeNet,f872a64810c123a47abde6405e4d8323,bag,ShapeNet,False,bag/ShapeNet/f872a64810c123a47abde6405e4d8323,bag/ShapeNet/c3426d26e0408be4285e5a1f74237618,True,bag,bag,0,"['the', 'body', 'does', 'not', 'have', 'a', 'name', 'inscribed', 'on', 'it']",10,the body does not have a name inscribed on it,train,train,train,train,"[1, 10, 45, 39, 40, 84, 26, 1332, 3370, 20, 23, 2, 0, 0, 0, 0, 0, 0]",body
62195,user_786,It has a strap,3L4PIM1GQV9VMO6E775G2NJE91RYRK,85.0,c3426d26e0408be4285e5a1f74237618,bag,ShapeNet,f872a64810c123a47abde6405e4d8323,bag,ShapeNet,False,bag/ShapeNet/f872a64810c123a47abde6405e4d8323,bag/ShapeNet/c3426d26e0408be4285e5a1f74237618,True,bag,bag,0,"['it', 'has', 'a', 'strap']",4,it has a strap,train,train,train,train,"[1, 23, 24, 26, 628, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
62196,user_1298,There is a strap,3W92K5RLWWAPD7DB5P5TSNAOZ215V5,61.0,c3426d26e0408be4285e5a1f74237618,bag,ShapeNet,f872a64810c123a47abde6405e4d8323,bag,ShapeNet,False,bag/ShapeNet/f872a64810c123a47abde6405e4d8323,bag/ShapeNet/c3426d26e0408be4285e5a1f74237618,True,bag,bag,0,"['there', 'is', 'a', 'strap']",4,there is a strap,train,train,train,train,"[1, 15, 7, 26, 628, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
62197,user_156,It has one handle.,3PWWM24LHURZ3YYBFDSL22N44X428X,34.0,a55b721ea5a29d7f639ff561fa3f5bac,bag,ShapeNet,577bfb3d22deeb3af71e06115e9c3b3e,bag,PartNet,False,bag/PartNet/577bfb3d22deeb3af71e06115e9c3b3e,bag/ShapeNet/a55b721ea5a29d7f639ff561fa3f5bac,True,bag,bag,0,"['it', 'has', 'one', 'handle']",4,it has one handle,train,train,train,train,"[1, 23, 24, 19, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
62198,user_507,it has a single handle instead of 2,3Y9N9SS8L0405BQL0LH6746XL3OD3E,35.0,a55b721ea5a29d7f639ff561fa3f5bac,bag,ShapeNet,577bfb3d22deeb3af71e06115e9c3b3e,bag,PartNet,False,bag/PartNet/577bfb3d22deeb3af71e06115e9c3b3e,bag/ShapeNet/a55b721ea5a29d7f639ff561fa3f5bac,True,bag,bag,0,"['it', 'has', 'a', 'single', 'handle', 'instead', 'of', 'two']",8,it has a single handle instead of two,train,train,train,train,"[1, 23, 24, 26, 86, 29, 97, 38, 17, 2, 0, 0, 0, 0, 0, 0, 0, 0]",strap
62199,user_787,It has straps going all the way around it,3WLEIWSYHQASW9Z4IHMRFFG37D72HJ,56.0,a55b721ea5a29d7f639ff561fa3f5bac,bag,ShapeNet,577bfb3d22deeb3af71e06115e9c3b3e,bag,PartNet,False,bag/PartNet/577bfb3d22deeb3af71e06115e9c3b3e,bag/ShapeNet/a55b721ea5a29d7f639ff561fa3f5bac,True,bag,bag,0,"['it', 'has', 'straps', 'going', 'all', 'the', 'way', 'around', 'it']",9,it has straps going all the way around it,train,train,train,train,"[1, 23, 24, 716, 701, 367, 10, 471, 239, 23, 2, 0, 0, 0, 0, 0, 0, 0]",strap
62200,user_156,"Its handles are rounded, not flat.",3VHHR074H5A146F0FEIK3YQIZDTL7M,59.0,adfe9029a1ca723eb8966aeece708f87,bag,ShapeNet,74c548ef3ca7b1987515e7bb7dba4019,bag,ShapeNet,False,bag/ShapeNet/74c548ef3ca7b1987515e7bb7dba4019,bag/ShapeNet/adfe9029a1ca723eb8966aeece708f87,True,bag,bag,0,"['its', 'handles', 'are', 'rounded', 'not', 'flat']",6,its handles are rounded not flat,train,train,train,train,"[1, 5, 18, 16, 48, 40, 129, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
62202,user_1298,The length of the body is longer,3WETL7AQWV151YBSLFZN9SI58JF35F,64.0,adfe9029a1ca723eb8966aeece708f87,bag,ShapeNet,74c548ef3ca7b1987515e7bb7dba4019,bag,ShapeNet,False,bag/ShapeNet/74c548ef3ca7b1987515e7bb7dba4019,bag/ShapeNet/adfe9029a1ca723eb8966aeece708f87,True,bag,bag,0,"['the', 'length', 'of', 'the', 'body', 'is', 'long', '-er']",8,the length of the body is long -er,train,train,train,train,"[1, 10, 155, 38, 10, 45, 7, 32, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0]",body
62206,user_156,Its handle is much smaller.,3QXNC7EIPKOSLTE75IULJAP0R2709Z,76.0,74c548ef3ca7b1987515e7bb7dba4019,bag,ShapeNet,65680f336a50db976afa58a86636d6be,bag,ShapeNet,False,bag/ShapeNet/65680f336a50db976afa58a86636d6be,bag/ShapeNet/74c548ef3ca7b1987515e7bb7dba4019,True,bag,bag,0,"['its', 'handle', 'is', 'much', 'small', '-er']",6,its handle is much small -er,test,train,test,train,"[1, 5, 29, 7, 59, 111, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
62207,user_1298,The handles are longer,3ERMJ6L4D0LLAOXLFQJZ3B57ZF3M73,105.0,74c548ef3ca7b1987515e7bb7dba4019,bag,ShapeNet,65680f336a50db976afa58a86636d6be,bag,ShapeNet,False,bag/ShapeNet/65680f336a50db976afa58a86636d6be,bag/ShapeNet/74c548ef3ca7b1987515e7bb7dba4019,True,bag,bag,0,"['the', 'handles', 'are', 'long', '-er']",5,the handles are long -er,test,train,test,train,"[1, 10, 18, 16, 32, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
62209,user_203,It has only one handle.,37W3JXSD6810UKN061FMPMRV1G5YWM,249.0,a67a7117a961d743e3f7a74e12a274ef,bag,PartNet,bb6eba59b185e6bce8a1430c80ad4e85,bag,PartNet,False,bag/PartNet/bb6eba59b185e6bce8a1430c80ad4e85,bag/PartNet/a67a7117a961d743e3f7a74e12a274ef,True,bag,bag,0,"['it', 'has', 'only', 'one', 'handle']",5,it has only one handle,train,train,train,train,"[1, 23, 24, 133, 19, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
62210,user_507,it has a rugged body,39GAF6DQWTTQPPCS423HPXX7NQ9V1Y,41.0,a67a7117a961d743e3f7a74e12a274ef,bag,PartNet,bb6eba59b185e6bce8a1430c80ad4e85,bag,PartNet,False,bag/PartNet/bb6eba59b185e6bce8a1430c80ad4e85,bag/PartNet/a67a7117a961d743e3f7a74e12a274ef,True,bag,bag,0,"['it', 'has', 'a', 'rugged', 'body']",5,it has a rugged body,train,train,train,train,"[1, 23, 24, 26, 3371, 45, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",body
62211,user_2044,It has a single handle at the top,3A4NIXBJ78SKP9MNJKK9MGN8U12MLA,75.0,a67a7117a961d743e3f7a74e12a274ef,bag,PartNet,bb6eba59b185e6bce8a1430c80ad4e85,bag,PartNet,False,bag/PartNet/bb6eba59b185e6bce8a1430c80ad4e85,bag/PartNet/a67a7117a961d743e3f7a74e12a274ef,True,bag,bag,0,"['it', 'has', 'a', 'single', 'handle', 'at', 'the', 'top']",8,it has a single handle at the top,train,train,train,train,"[1, 23, 24, 26, 86, 29, 98, 10, 99, 2, 0, 0, 0, 0, 0, 0, 0, 0]",strap
