,workerid,utterance,assignmentid,worktimeinseconds,source_model_name,source_object_class,source_dataset,target_model_name,target_object_class,target_dataset,is_patched,target_uid,source_uid,hard_context,target_original_object_class,source_original_object_class,saliency,tokens,tokens_len,utterance_spelled,target_unary_split,source_unary_split,listening_split,changeit_split,tokens_encoded,part_keywords
12447,user_242,handle is flatter,33FOTY3KEOEUQG6SDL8CZ59IY0EC1V,81.0,ea127b5b9ba0696967699ff4ba91a25,mug,ShapeNet,9ff8400080c77feac2ad6fd1941624c3,mug,ShapeNet,False,mug/ShapeNet/9ff8400080c77feac2ad6fd1941624c3,mug/ShapeNet/ea127b5b9ba0696967699ff4ba91a25,True,mug,mug,0,"['handle', 'is', 'flat', '-er']",4,handle is flat -er,train,train,train,train,"[1, 29, 7, 129, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
12448,user_1274,The body of the mug is rounded,3TVRFO09GM8VJLLRXRMIXX36XNSLXV,144.0,ea127b5b9ba0696967699ff4ba91a25,mug,ShapeNet,9ff8400080c77feac2ad6fd1941624c3,mug,ShapeNet,False,mug/ShapeNet/9ff8400080c77feac2ad6fd1941624c3,mug/ShapeNet/ea127b5b9ba0696967699ff4ba91a25,True,mug,mug,0,"['the', 'body', 'of', 'the', 'mug', 'is', 'rounded']",7,the body of the mug is rounded,train,train,train,train,"[1, 10, 45, 38, 10, 1684, 7, 48, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",body
12450,user_1894,It does not have a handle.,39LNWE0K4WP1CGJQ7JEILACAM2TUIC,930.0,85a2511c375b5b32f72755048bac3f96,mug,ShapeNet,9fc96d41ec7a66a6a159545213d74ea,mug,ShapeNet,False,mug/ShapeNet/9fc96d41ec7a66a6a159545213d74ea,mug/ShapeNet/85a2511c375b5b32f72755048bac3f96,False,mug,mug,0,"['it', 'does', 'not', 'have', 'a', 'handle']",6,it does not have a handle,train,train,train,train,"[1, 23, 39, 40, 84, 26, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
12451,user_456,The target has a rounded C handle.,3R2UR8A0IC93P6OOAJ2APE70SSTXOK,67.0,43f94ba24d2f075c4d32a65fb7bf4ebc,mug,ShapeNet,44f9c4e1ea3532b8d7b20fded0142d7a,mug,ShapeNet,False,mug/ShapeNet/44f9c4e1ea3532b8d7b20fded0142d7a,mug/ShapeNet/43f94ba24d2f075c4d32a65fb7bf4ebc,False,mug,mug,0,"['the', 'target', 'has', 'a', 'rounded', 'c', 'handle']",7,the target has a rounded c handle,train,train,train,train,"[1, 10, 11, 24, 26, 48, 1682, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
12453,user_1886,It has a C shaped handle,34FNN24DCO26H18GA0SDZMEID3SY5W,56.0,a0c78f254b037f88933dc172307a6bb9,mug,ShapeNet,8f6c86feaa74698d5c91ee20ade72edc,mug,ShapeNet,False,mug/ShapeNet/8f6c86feaa74698d5c91ee20ade72edc,mug/ShapeNet/a0c78f254b037f88933dc172307a6bb9,True,mug,mug,0,"['it', 'has', 'a', 'c', 'shaped', 'handle']",6,it has a c shaped handle,test,train,test,train,"[1, 23, 24, 26, 1682, 14, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
12454,user_1894,The handle is smaller.,3DUZQ9U6SOHQJ9BMHLI1LYKG974SVR,1607.0,a0c78f254b037f88933dc172307a6bb9,mug,ShapeNet,8f6c86feaa74698d5c91ee20ade72edc,mug,ShapeNet,False,mug/ShapeNet/8f6c86feaa74698d5c91ee20ade72edc,mug/ShapeNet/a0c78f254b037f88933dc172307a6bb9,True,mug,mug,0,"['the', 'handle', 'is', 'small', '-er']",5,the handle is small -er,test,train,test,train,"[1, 10, 29, 7, 111, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
12455,user_242,handle is squared,336YQZE83X76NKJ2RX425RRB4UJ5MK,75.0,513c3410e8354e5211c7f3807925346a,mug,ShapeNet,c0c130c04edabc657c2b66248f91b3d8,mug,ShapeNet,False,mug/ShapeNet/c0c130c04edabc657c2b66248f91b3d8,mug/ShapeNet/513c3410e8354e5211c7f3807925346a,False,mug,mug,0,"['handle', 'is', 'squared']",3,handle is squared,train,train,train,train,"[1, 29, 7, 427, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
12456,user_1886,It has a slightly larger body,3C8HJ7UOP9N4UY3RYLBIUVY65SNMZ2,60.0,513c3410e8354e5211c7f3807925346a,mug,ShapeNet,c0c130c04edabc657c2b66248f91b3d8,mug,ShapeNet,False,mug/ShapeNet/c0c130c04edabc657c2b66248f91b3d8,mug/ShapeNet/513c3410e8354e5211c7f3807925346a,False,mug,mug,0,"['it', 'has', 'a', 'slightly', 'large', '-er', 'body']",7,it has a slightly large -er body,train,train,train,train,"[1, 23, 24, 26, 174, 94, 9, 45, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",body
12457,user_422,Target mug's handle is rounder in shape,3YDGXNSEO1N96CDYJRB9VHK2KSP48E,109.0,b4ae56d6638d5338de671f28c83d2dcb,mug,ShapeNet,d7ba704184d424dfd56d9106430c3fe,mug,ShapeNet,False,mug/ShapeNet/d7ba704184d424dfd56d9106430c3fe,mug/ShapeNet/b4ae56d6638d5338de671f28c83d2dcb,False,mug,mug,0,"['target', 'mug', ""'s"", 'handle', 'is', 'round', '-er', 'in', 'shape']",9,target mug 's handle is round -er in shape,test,train,test,train,"[1, 11, 1684, 12, 29, 7, 134, 9, 90, 93, 2, 0, 0, 0, 0, 0, 0, 0]",handle
12459,user_1461,Has a smaller handle,3X31TUMD7ZFNTK0YQY1B2OZ5S8KL1A,13.0,c34718bd10e378186c6c61abcbd83e5a,mug,ShapeNet,5582a89be131867846ebf4f1147c3f0f,mug,ShapeNet,False,mug/ShapeNet/5582a89be131867846ebf4f1147c3f0f,mug/ShapeNet/c34718bd10e378186c6c61abcbd83e5a,True,mug,mug,0,"['has', 'a', 'small', '-er', 'handle']",5,has a small -er handle,train,train,train,train,"[1, 24, 26, 111, 9, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
12460,user_1886,It has a thinner handle,3X4JMASXCO2B9MT4328HAGKQBMU0BT,53.0,c34718bd10e378186c6c61abcbd83e5a,mug,ShapeNet,5582a89be131867846ebf4f1147c3f0f,mug,ShapeNet,False,mug/ShapeNet/5582a89be131867846ebf4f1147c3f0f,mug/ShapeNet/c34718bd10e378186c6c61abcbd83e5a,True,mug,mug,0,"['it', 'has', 'a', 'thin', '-er', 'handle']",6,it has a thin -er handle,train,train,train,train,"[1, 23, 24, 26, 60, 9, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
12463,user_242,handle is longer and thinner,3RYC5T2D75M1DAEDGK9XPWQ21HORPL,37.0,71ca4fc9c8c29fa8d5abaf84513415a2,mug,ShapeNet,37f56901a07da69dac6b8e58caf61f95,mug,ShapeNet,False,mug/ShapeNet/37f56901a07da69dac6b8e58caf61f95,mug/ShapeNet/71ca4fc9c8c29fa8d5abaf84513415a2,True,mug,mug,0,"['handle', 'is', 'long', '-er', 'and', 'thin', '-er']",7,handle is long -er and thin -er,train,train,train,train,"[1, 29, 7, 32, 9, 47, 60, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
12464,user_920,The target's handles is thinner and taller.,3QAVNHZ3EOXJN8DYMHU4DPS8W2GLAO,51.0,71ca4fc9c8c29fa8d5abaf84513415a2,mug,ShapeNet,37f56901a07da69dac6b8e58caf61f95,mug,ShapeNet,False,mug/ShapeNet/37f56901a07da69dac6b8e58caf61f95,mug/ShapeNet/71ca4fc9c8c29fa8d5abaf84513415a2,True,mug,mug,0,"['the', 'target', ""'s"", 'handles', 'is', 'thin', '-er', 'and', 'tall', '-er']",10,the target 's handles is thin -er and tall -er,train,train,train,train,"[1, 10, 11, 12, 18, 7, 60, 9, 47, 53, 9, 2, 0, 0, 0, 0, 0, 0]",handle
12465,user_242,handle is longer,38YMOXR4MWSYB0DU0IKU6V72YRC6WW,53.0,9426e7aa67c83a4c3b51ab46b2f98f30,mug,ShapeNet,5d72df6bc7e93e6dd0cd466c08863ebd,mug,ShapeNet,False,mug/ShapeNet/5d72df6bc7e93e6dd0cd466c08863ebd,mug/ShapeNet/9426e7aa67c83a4c3b51ab46b2f98f30,False,mug,mug,0,"['handle', 'is', 'long', '-er']",4,handle is long -er,train,train,train,train,"[1, 29, 7, 32, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
12469,user_242,handle is thicker,3OWEPKL08B5RS6ILRRYZGQU70QRN7K,94.0,1eaf8db2dd2b710c7d5b1b70ae595e60,mug,ShapeNet,24651c3767aa5089e19f4cee87249aca,mug,ShapeNet,False,mug/ShapeNet/24651c3767aa5089e19f4cee87249aca,mug/ShapeNet/1eaf8db2dd2b710c7d5b1b70ae595e60,True,mug,mug,0,"['handle', 'is', 'thick', '-er']",4,handle is thick -er,train,train,train,train,"[1, 29, 7, 54, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
12471,user_242,handle is wider,3RWE2M8QWJ3DAVI16SDQ1BKKSCMN0L,39.0,a6d9f9ae39728831808951ff5fb582ac,mug,ShapeNet,68f4428c0b38ae0e2469963e6d044dfe,mug,ShapeNet,False,mug/ShapeNet/68f4428c0b38ae0e2469963e6d044dfe,mug/ShapeNet/a6d9f9ae39728831808951ff5fb582ac,True,mug,mug,0,"['handle', 'is', 'wide', '-er']",4,handle is wide -er,train,train,train,train,"[1, 29, 7, 83, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
12472,user_1894,The mug body is shorter.,3P4RDNWND7ZSY08WVKA4E83Z5M0IJ9,488.0,a6d9f9ae39728831808951ff5fb582ac,mug,ShapeNet,68f4428c0b38ae0e2469963e6d044dfe,mug,ShapeNet,False,mug/ShapeNet/68f4428c0b38ae0e2469963e6d044dfe,mug/ShapeNet/a6d9f9ae39728831808951ff5fb582ac,True,mug,mug,0,"['the', 'mug', 'body', 'is', 'short', '-er']",6,the mug body is short -er,train,train,train,train,"[1, 10, 1684, 45, 7, 8, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",body
12473,user_242,handle is narrower,3TDXMTX3CDNGA5TPB1GF54YUJGEI61,64.0,2852b888abae54b0e3523e99fd841f4,mug,ShapeNet,f09e51579600cfbb88b651d2e4ea0846,mug,ShapeNet,False,mug/ShapeNet/f09e51579600cfbb88b651d2e4ea0846,mug/ShapeNet/2852b888abae54b0e3523e99fd841f4,True,mug,mug,0,"['handle', 'is', 'narrow', '-er']",4,handle is narrow -er,train,train,train,train,"[1, 29, 7, 210, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
12474,user_390,The handle is narrower,3K4J6M3CXGM31GZXBQXO0XN00LVGAE,77.0,2852b888abae54b0e3523e99fd841f4,mug,ShapeNet,f09e51579600cfbb88b651d2e4ea0846,mug,ShapeNet,False,mug/ShapeNet/f09e51579600cfbb88b651d2e4ea0846,mug/ShapeNet/2852b888abae54b0e3523e99fd841f4,True,mug,mug,0,"['the', 'handle', 'is', 'narrow', '-er']",5,the handle is narrow -er,train,train,train,train,"[1, 10, 29, 7, 210, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
12477,user_1293,The target does not have a handle.,3GM6G9ZBKPQ88MUSSTM087XPKX9MTW,146.0,a8f7a0edd3edc3299e54b4084dc33544,mug,ShapeNet,5ef0c4f8c0884a24762241154bf230ce,mug,ShapeNet,False,mug/ShapeNet/5ef0c4f8c0884a24762241154bf230ce,mug/ShapeNet/a8f7a0edd3edc3299e54b4084dc33544,True,mug,mug,0,"['the', 'target', 'does', 'not', 'have', 'a', 'handle']",7,the target does not have a handle,val,train,val,train,"[1, 10, 11, 39, 40, 84, 26, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
12478,user_1964,the mug is handleless,37FMASSAYEKMGHAK7SXNGKKMXHLBIB,43.0,a8f7a0edd3edc3299e54b4084dc33544,mug,ShapeNet,5ef0c4f8c0884a24762241154bf230ce,mug,ShapeNet,False,mug/ShapeNet/5ef0c4f8c0884a24762241154bf230ce,mug/ShapeNet/a8f7a0edd3edc3299e54b4084dc33544,True,mug,mug,0,"['the', 'mug', 'is', 'handleless']",4,the mug is handleless,val,train,val,train,"[1, 10, 1684, 7, 1706, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
12480,user_2144,The target mug has a 3D face on its body.,3L2IS5HSFCBTQHUH4ZRAQI8R809UNC,62.0,43e1cabc5dd2fa91fffc97a61124b1a9,mug,ShapeNet,649a51c711dc7f3b32e150233fdd42e9,mug,ShapeNet,False,mug/ShapeNet/649a51c711dc7f3b32e150233fdd42e9,mug/ShapeNet/43e1cabc5dd2fa91fffc97a61124b1a9,False,mug,mug,0,"['the', 'target', 'mug', 'has', 'a', '3d', 'face', 'on', 'its', 'body']",10,the target mug has a 3d face on its body,train,train,train,train,"[1, 10, 11, 1684, 24, 26, 1723, 56, 20, 5, 45, 2, 0, 0, 0, 0, 0, 0]",body
12482,user_390,The handle is rounder.,3PB5A5BD0XZLIE1Z4NL4Q6LAZDPG7N,44.0,61c10dccfa8e508e2d66cbf6a91063,mug,ShapeNet,1305b9266d38eb4d9f818dd0aa1a251,mug,ShapeNet,False,mug/ShapeNet/1305b9266d38eb4d9f818dd0aa1a251,mug/ShapeNet/61c10dccfa8e508e2d66cbf6a91063,False,mug,mug,0,"['the', 'handle', 'is', 'round', '-er']",5,the handle is round -er,train,train,train,train,"[1, 10, 29, 7, 134, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
12487,user_1416,It has an ornate novelty handle.,3RXPCZQMQR477SMXF74VPWUXWRU1GG,62.0,99eaa69cf6fe8811dec712af445786fe,mug,ShapeNet,62684ad0321b35189a3501eead248b52,mug,ShapeNet,False,mug/ShapeNet/62684ad0321b35189a3501eead248b52,mug/ShapeNet/99eaa69cf6fe8811dec712af445786fe,True,mug,mug,0,"['it', 'has', 'an', 'ornate', 'novelty', 'handle']",6,it has an ornate novelty handle,train,train,train,train,"[1, 23, 24, 72, 191, 1685, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
12488,user_1461,Has a novelty handle,3018Q3ZVOKJUQ68BR1R0Z1172UBRAQ,22.0,99eaa69cf6fe8811dec712af445786fe,mug,ShapeNet,62684ad0321b35189a3501eead248b52,mug,ShapeNet,False,mug/ShapeNet/62684ad0321b35189a3501eead248b52,mug/ShapeNet/99eaa69cf6fe8811dec712af445786fe,True,mug,mug,0,"['has', 'a', 'novelty', 'handle']",4,has a novelty handle,train,train,train,train,"[1, 24, 26, 1685, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
12491,user_456,The target has a long thin c shaped handle.,35BLDD71I8QNKLX0CDC9HRHJWLUVZN,50.0,9426e7aa67c83a4c3b51ab46b2f98f30,mug,ShapeNet,ca198dc3f7dc0cacec6338171298c66b,mug,ShapeNet,False,mug/ShapeNet/ca198dc3f7dc0cacec6338171298c66b,mug/ShapeNet/9426e7aa67c83a4c3b51ab46b2f98f30,False,mug,mug,0,"['the', 'target', 'has', 'a', 'long', 'thin', 'c', 'shaped', 'handle']",9,the target has a long thin c shaped handle,test,train,test,train,"[1, 10, 11, 24, 26, 32, 60, 1682, 14, 29, 2, 0, 0, 0, 0, 0, 0, 0]",handle
12496,user_1886,It has a longer handle,3JJVG1YBEDQA4TF508ETRBGHSVFB51,57.0,f09e51579600cfbb88b651d2e4ea0846,mug,ShapeNet,39361b14ba19303ee42cfae782879837,mug,ShapeNet,False,mug/ShapeNet/39361b14ba19303ee42cfae782879837,mug/ShapeNet/f09e51579600cfbb88b651d2e4ea0846,False,mug,mug,0,"['it', 'has', 'a', 'long', '-er', 'handle']",6,it has a long -er handle,train,train,train,train,"[1, 23, 24, 26, 32, 9, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
12497,user_242,handle is thicker,3GA6AFUKOQHHHRVNMH0WYPLV9CTH3X,42.0,43e1cabc5dd2fa91fffc97a61124b1a9,mug,ShapeNet,ca198dc3f7dc0cacec6338171298c66b,mug,ShapeNet,False,mug/ShapeNet/ca198dc3f7dc0cacec6338171298c66b,mug/ShapeNet/43e1cabc5dd2fa91fffc97a61124b1a9,True,mug,mug,0,"['handle', 'is', 'thick', '-er']",4,handle is thick -er,test,train,test,train,"[1, 29, 7, 54, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
12498,user_1964,the handle is slightly thicker,3RSDURM96CF6DK19L1LG3GKVQX7YEF,48.0,43e1cabc5dd2fa91fffc97a61124b1a9,mug,ShapeNet,ca198dc3f7dc0cacec6338171298c66b,mug,ShapeNet,False,mug/ShapeNet/ca198dc3f7dc0cacec6338171298c66b,mug/ShapeNet/43e1cabc5dd2fa91fffc97a61124b1a9,True,mug,mug,0,"['the', 'handle', 'is', 'slightly', 'thick', '-er']",6,the handle is slightly thick -er,test,train,test,train,"[1, 10, 29, 7, 174, 54, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
12500,user_1461,Has a larger handle,3YWRV122CUS8NA7DYX2R8LIWJ5J8UB,11.0,6c5ec193434326fd6fa82390eb12174f,mug,ShapeNet,d32cd77c6630b77de47c0353c18d58e,mug,ShapeNet,False,mug/ShapeNet/d32cd77c6630b77de47c0353c18d58e,mug/ShapeNet/6c5ec193434326fd6fa82390eb12174f,True,mug,mug,0,"['has', 'a', 'large', '-er', 'handle']",5,has a large -er handle,train,train,train,train,"[1, 24, 26, 94, 9, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
12502,user_1886,It has a larger handle,3JPSL1DZ5US9B8GJYUAJQHWX1XLANK,47.0,c34718bd10e378186c6c61abcbd83e5a,mug,ShapeNet,54f2d6a0b431839c99785666a0fe0255,mug,ShapeNet,False,mug/ShapeNet/54f2d6a0b431839c99785666a0fe0255,mug/ShapeNet/c34718bd10e378186c6c61abcbd83e5a,True,mug,mug,0,"['it', 'has', 'a', 'large', '-er', 'handle']",6,it has a large -er handle,train,train,train,train,"[1, 23, 24, 26, 94, 9, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
12507,user_242,handle is shorter,3GA6AFUKOQHHHRVNMH0WYPLV9CXH31,41.0,f99e19b8c4a729353deb88581ea8417a,mug,ShapeNet,f09e51579600cfbb88b651d2e4ea0846,mug,ShapeNet,False,mug/ShapeNet/f09e51579600cfbb88b651d2e4ea0846,mug/ShapeNet/f99e19b8c4a729353deb88581ea8417a,False,mug,mug,0,"['handle', 'is', 'short', '-er']",4,handle is short -er,train,train,train,train,"[1, 29, 7, 8, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
12508,user_1964,the handle is elaborate,3A0EX8ZRNAH86HPPBAJQ28EAN1ZYBM,31.0,f99e19b8c4a729353deb88581ea8417a,mug,ShapeNet,f09e51579600cfbb88b651d2e4ea0846,mug,ShapeNet,False,mug/ShapeNet/f09e51579600cfbb88b651d2e4ea0846,mug/ShapeNet/f99e19b8c4a729353deb88581ea8417a,False,mug,mug,0,"['the', 'handle', 'is', 'elaborate']",4,the handle is elaborate,train,train,train,train,"[1, 10, 29, 7, 1057, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
12509,user_242,handle is thinner,3JZQSN0I3S3YX7G5M6JGEYYRX2LFG5,33.0,b9f9f5b48ab1153626829c11d9aba173,mug,ShapeNet,3c0467f96e26b8c6a93445a1757adf6,mug,ShapeNet,False,mug/ShapeNet/3c0467f96e26b8c6a93445a1757adf6,mug/ShapeNet/b9f9f5b48ab1153626829c11d9aba173,False,mug,mug,0,"['handle', 'is', 'thin', '-er']",4,handle is thin -er,train,train,train,train,"[1, 29, 7, 60, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
12512,user_1461,Has a smaller handle,3R6BYFZZP959JTBVBGJK2KYM0RCXF8,24.0,128ecbc10df5b05d96eaf1340564a4de,mug,ShapeNet,8aed972ea2b4a9019c3814eae0b8d399,mug,ShapeNet,False,mug/ShapeNet/8aed972ea2b4a9019c3814eae0b8d399,mug/ShapeNet/128ecbc10df5b05d96eaf1340564a4de,False,mug,mug,0,"['has', 'a', 'small', '-er', 'handle']",5,has a small -er handle,train,train,train,train,"[1, 24, 26, 111, 9, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
12513,user_789,Has a D handle.,3MD9PLUKKK7ACGORAMQI7AN6AILNZR,94.0,bf2b5e941b43d030138af902bc222a59,mug,ShapeNet,642eb7c42ebedabd223d193f5a188983,mug,ShapeNet,False,mug/ShapeNet/642eb7c42ebedabd223d193f5a188983,mug/ShapeNet/bf2b5e941b43d030138af902bc222a59,True,mug,mug,0,"['has', 'a', 'd', 'handle']",4,has a d handle,train,train,train,train,"[1, 24, 26, 1683, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
12515,user_1461,Has a shorter handle,3B3WTRP3DDVZH3HLK5YZ2YIFKKD297,30.0,ea33ad442b032208d778b73d04298f62,mug,ShapeNet,9961ccbafd59cb03fe36eb2ab5fa00e0,mug,ShapeNet,False,mug/ShapeNet/9961ccbafd59cb03fe36eb2ab5fa00e0,mug/ShapeNet/ea33ad442b032208d778b73d04298f62,True,mug,mug,0,"['has', 'a', 'short', '-er', 'handle']",5,has a short -er handle,train,train,train,train,"[1, 24, 26, 8, 9, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
12516,user_1886,It has a smaller C shaped handle,323Q6SJS8K9CX3BG6C1YZYASC1NHFT,93.0,ea33ad442b032208d778b73d04298f62,mug,ShapeNet,9961ccbafd59cb03fe36eb2ab5fa00e0,mug,ShapeNet,False,mug/ShapeNet/9961ccbafd59cb03fe36eb2ab5fa00e0,mug/ShapeNet/ea33ad442b032208d778b73d04298f62,True,mug,mug,0,"['it', 'has', 'a', 'small', '-er', 'c', 'shaped', 'handle']",8,it has a small -er c shaped handle,train,train,train,train,"[1, 23, 24, 26, 111, 9, 1682, 14, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0]",handle
12518,user_1461,Has a C handle,31Z0PCVWUM8PNJN5ONKBPP0ZP75T7H,41.0,48e260a614c0fd4434a8988fdcee4fde,mug,ShapeNet,187859d3c3a2fd23f54e1b6f41fdd78a,mug,ShapeNet,False,mug/ShapeNet/187859d3c3a2fd23f54e1b6f41fdd78a,mug/ShapeNet/48e260a614c0fd4434a8988fdcee4fde,True,mug,mug,0,"['has', 'a', 'c', 'handle']",4,has a c handle,train,train,train,train,"[1, 24, 26, 1682, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
12522,user_1886,It has a smaller bottom than the rest of the body,33L7PJKHCIRTNXSOYSCH3PWU0RC8TK,1371.0,9961ccbafd59cb03fe36eb2ab5fa00e0,mug,ShapeNet,6661c0b9b9b8450c4ee002d643e7b29e,mug,ShapeNet,False,mug/ShapeNet/6661c0b9b9b8450c4ee002d643e7b29e,mug/ShapeNet/9961ccbafd59cb03fe36eb2ab5fa00e0,False,mug,mug,0,"['it', 'has', 'a', 'small', '-er', 'bottom', 'than', 'the', 'rest', 'of', 'the', 'body']",12,it has a small -er bottom than the rest of the body,train,train,train,train,"[1, 23, 24, 26, 111, 9, 76, 131, 10, 1154, 38, 10, 45, 2, 0, 0, 0, 0]",body
12524,user_1461,Has a flared / C handle,3XUHV3NRVMRKV6IR00OPDMJFN7EH5F,23.0,f09e51579600cfbb88b651d2e4ea0846,mug,ShapeNet,d38295b8d83e8cdec712af445786fe,mug,ShapeNet,False,mug/ShapeNet/d38295b8d83e8cdec712af445786fe,mug/ShapeNet/f09e51579600cfbb88b651d2e4ea0846,False,mug,mug,0,"['has', 'a', 'flared', 'c', 'handle']",5,has a flared c handle,train,train,train,train,"[1, 24, 26, 569, 1682, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
12525,user_1461,Has an unusual/novelty handle,3YGXWBAF72ABIF3B03REX3GLAJG4CQ,28.0,b4ae56d6638d5338de671f28c83d2dcb,mug,ShapeNet,b9f9f5b48ab1153626829c11d9aba173,mug,ShapeNet,False,mug/ShapeNet/b9f9f5b48ab1153626829c11d9aba173,mug/ShapeNet/b4ae56d6638d5338de671f28c83d2dcb,False,mug,mug,0,"['has', 'an', 'unusual', 'novelty', 'handle']",5,has an unusual novelty handle,train,train,train,train,"[1, 24, 72, 474, 1685, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
12527,user_986,C shaped handle,3F0BG9B9MRGL45MZYT7AX6SE4AXY7N,50.0,68f4428c0b38ae0e2469963e6d044dfe,mug,ShapeNet,17952a204c0a9f526c69dceb67157a66,mug,ShapeNet,False,mug/ShapeNet/17952a204c0a9f526c69dceb67157a66,mug/ShapeNet/68f4428c0b38ae0e2469963e6d044dfe,False,mug,mug,0,"['c', 'shaped', 'handle']",3,c shaped handle,test,train,test,train,"[1, 1682, 14, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
12528,user_1886,It has a thinner handle,3A1COHJ8NLO3IO1TYYVSP6T6PXH8HA,54.0,68f4428c0b38ae0e2469963e6d044dfe,mug,ShapeNet,17952a204c0a9f526c69dceb67157a66,mug,ShapeNet,False,mug/ShapeNet/17952a204c0a9f526c69dceb67157a66,mug/ShapeNet/68f4428c0b38ae0e2469963e6d044dfe,False,mug,mug,0,"['it', 'has', 'a', 'thin', '-er', 'handle']",6,it has a thin -er handle,test,train,test,train,"[1, 23, 24, 26, 60, 9, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
12529,user_1461,Has a handle,3DL65MZB8F8TAH04P93R6PSCN8ACE4,26.0,275729fcdc9bf1488afafc80c93c27a9,mug,ShapeNet,edaf960fb6afdadc4cebc4b5998de5d0,mug,ShapeNet,False,mug/ShapeNet/edaf960fb6afdadc4cebc4b5998de5d0,mug/ShapeNet/275729fcdc9bf1488afafc80c93c27a9,False,mug,mug,0,"['has', 'a', 'handle']",3,has a handle,train,train,train,train,"[1, 24, 26, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
12531,user_242,handle is wider and thicker,3VFJCI1K41SV0XLED1JAVNCA0Q0RGG,65.0,9426e7aa67c83a4c3b51ab46b2f98f30,mug,ShapeNet,141f1db25095b16dcfb3760e4293e310,mug,ShapeNet,False,mug/ShapeNet/141f1db25095b16dcfb3760e4293e310,mug/ShapeNet/9426e7aa67c83a4c3b51ab46b2f98f30,False,mug,mug,0,"['handle', 'is', 'wide', '-er', 'and', 'thick', '-er']",7,handle is wide -er and thick -er,train,train,train,train,"[1, 29, 7, 83, 9, 47, 54, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
